ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT03,WT04,WT09,WT11,WT14,WT16,WT18
USC00042964,1955,11,22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,44.0,-50.0,,16.0,,,,,,,,
USC00042964,1955,11,23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,44.0,-44.0,,51.0,,,,,,,,
USC00042964,1955,11,24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1955,11,25,-9999.0,-9999.0,2.0,-9999.0,-9999.0,-9999.0,72.0,0.0,0.0,0.0,56.0,-44.0,,-9999.0,,,,,,,,
USC00042964,1955,11,26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,44.0,-28.0,,32.0,,,,,,,,
USC00042964,1955,11,27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1955,11,28,-9999.0,-9999.0,2.0,-9999.0,-9999.0,-9999.0,26.0,0.0,0.0,0.0,133.0,-22.0,,-9999.0,,,,,,,,
USC00042964,1955,11,29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,89.0,-22.0,,32.0,,,,,,,,
USC00042964,1955,11,3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,167.0,-44.0,,34.0,,,,,,,,
USC00042964,1955,11,30,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,117.0,-22.0,,31.0,,,,,,,,
USC00042964,1955,11,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1955,11,4,3.0,-9999.0,-9999.0,-9999.0,61.0,-9999.0,-9999.0,0.0,0.0,0.0,178.0,44.0,,97.0,,,,,,,,
USC00042964,1955,11,5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,46.0,0.0,0.0,122.0,44.0,,50.0,,,,,,,,
USC00042964,1955,11,6,-9999.0,-9999.0,-9999.0,3.0,-9999.0,-9999.0,-9999.0,8.0,0.0,0.0,122.0,33.0,,76.0,,,,,,,,
USC00042964,1955,11,7,-9999.0,-9999.0,-9999.0,10.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,189.0,-6.0,,16.0,,,,,,,,
USC00042964,1955,11,8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,217.0,-28.0,,71.0,,,,,,,,
USC00042964,1955,11,9,2.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,-9999.0,0.0,0.0,0.0,206.0,-11.0,,29.0,,,,,,,,
USC00042964,1955,12,1,,-9999.0,-9999.0,,,-9999.0,-9999.0,58.0,0.0,0.0,100.0,33.0,,229.0,,,,,,,,
USC00042964,1955,12,10,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1955,12,11,,-9999.0,2.0,,,-9999.0,48.0,28.0,0.0,51.0,67.0,-44.0,,-9999.0,,,,,,,,
USC00042964,1955,12,12,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,25.0,56.0,-11.0,,16.0,,,,,,,,
USC00042964,1955,12,13,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,100.0,-11.0,,14.0,,,,,,,,
USC00042964,1955,12,14,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,22.0,0.0,,18.0,,,,,,,,
USC00042964,1955,12,15,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,-9999.0,22.0,-11.0,,37.0,,,,,,,,
USC00042964,1955,12,16,,-9999.0,-9999.0,,,-9999.0,-9999.0,8.0,0.0,-9999.0,33.0,11.0,,56.0,,,,,,,,
USC00042964,1955,12,17,,-9999.0,-9999.0,,,-9999.0,-9999.0,5.0,0.0,-9999.0,56.0,11.0,,21.0,,,,,,,,
USC00042964,1955,12,18,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,0.0,-9999.0,-9999.0,0.0,,-9999.0,,,,,,,,
USC00042964,1955,12,19,,2.0,2.0,,,292.0,132.0,-9999.0,0.0,-9999.0,78.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1955,12,2,,-9999.0,-9999.0,,,-9999.0,-9999.0,8.0,0.0,0.0,67.0,-11.0,,208.0,,,,,,,,
USC00042964,1955,12,20,,-9999.0,-9999.0,,,-9999.0,-9999.0,127.0,0.0,-9999.0,100.0,56.0,,161.0,,,,,,,,
USC00042964,1955,12,21,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,-9999.0,111.0,89.0,,233.0,,,,,,,,
USC00042964,1955,12,22,,-9999.0,-9999.0,,,-9999.0,-9999.0,56.0,0.0,-9999.0,133.0,89.0,,195.0,,,,,,,,
USC00042964,1955,12,23,,-9999.0,-9999.0,,,-9999.0,-9999.0,277.0,0.0,-9999.0,144.0,61.0,,359.0,,,,,,,,
USC00042964,1955,12,24,,-9999.0,-9999.0,,,-9999.0,-9999.0,15.0,0.0,-9999.0,67.0,-28.0,,105.0,,,,,,,,
USC00042964,1955,12,25,,-9999.0,-9999.0,,,-9999.0,-9999.0,5.0,0.0,-9999.0,61.0,-22.0,,93.0,,,,,,,,
USC00042964,1955,12,26,,-9999.0,-9999.0,,,-9999.0,-9999.0,244.0,0.0,-9999.0,78.0,22.0,,187.0,,,,,,,,
USC00042964,1955,12,27,,-9999.0,-9999.0,,,-9999.0,-9999.0,140.0,0.0,-9999.0,78.0,-22.0,,90.0,,,,,,,,
USC00042964,1955,12,28,,-9999.0,-9999.0,,,-9999.0,-9999.0,43.0,38.0,-9999.0,28.0,-56.0,,69.0,,,,,,,,
USC00042964,1955,12,29,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,-9999.0,11.0,-89.0,,61.0,,,,,,,,
USC00042964,1955,12,3,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,44.0,-22.0,,37.0,,,,,,,,
USC00042964,1955,12,30,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,25.0,17.0,-122.0,,21.0,,,,,,,,
USC00042964,1955,12,31,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,-9999.0,33.0,-78.0,,23.0,,,,,,,,
USC00042964,1955,12,4,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1955,12,5,,-9999.0,2.0,,,-9999.0,158.0,3.0,-9999.0,-9999.0,44.0,-67.0,,-9999.0,,,,,,,,
USC00042964,1955,12,6,,-9999.0,-9999.0,,,-9999.0,-9999.0,208.0,-9999.0,-9999.0,11.0,-22.0,,-9999.0,,,,,,,,
USC00042964,1955,12,7,,-9999.0,2.0,,,-9999.0,119.0,0.0,0.0,-9999.0,56.0,-89.0,,-9999.0,,,,,,,,
USC00042964,1955,12,8,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,-9999.0,44.0,-11.0,,32.0,,,,,,,,
USC00042964,1955,12,9,,-9999.0,-9999.0,,,-9999.0,-9999.0,48.0,0.0,76.0,33.0,-28.0,,47.0,,,,,,,,
USC00042964,1956,1,1,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,1,10,,-9999.0,-9999.0,,,-9999.0,-9999.0,8.0,0.0,25.0,33.0,-33.0,,16.0,,,,,,,,
USC00042964,1956,1,11,,-9999.0,-9999.0,,,-9999.0,-9999.0,10.0,0.0,0.0,56.0,0.0,,13.0,,,,,,,,
USC00042964,1956,1,12,,-9999.0,-9999.0,,,-9999.0,-9999.0,5.0,0.0,0.0,33.0,-22.0,,29.0,,,,,,,,
USC00042964,1956,1,13,,-9999.0,-9999.0,,,-9999.0,-9999.0,74.0,0.0,0.0,67.0,-22.0,,69.0,,,,,,,,
USC00042964,1956,1,14,,-9999.0,-9999.0,,,-9999.0,-9999.0,102.0,0.0,0.0,44.0,-11.0,,14.0,,,,,,,,
USC00042964,1956,1,15,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,1,16,,2.0,2.0,,,104.0,243.0,-9999.0,0.0,0.0,100.0,11.0,,-9999.0,,,,,,,,
USC00042964,1956,1,17,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,67.0,-22.0,,146.0,,,,,,,,
USC00042964,1956,1,18,,-9999.0,-9999.0,,,-9999.0,-9999.0,13.0,0.0,0.0,89.0,-11.0,,66.0,,,,,,,,
USC00042964,1956,1,19,,-9999.0,-9999.0,,,-9999.0,-9999.0,10.0,0.0,0.0,56.0,6.0,,34.0,,,,,,,,
USC00042964,1956,1,2,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,1,20,,-9999.0,-9999.0,,,-9999.0,-9999.0,58.0,0.0,0.0,72.0,17.0,,97.0,,,,,,,,
USC00042964,1956,1,21,,-9999.0,-9999.0,,,-9999.0,-9999.0,46.0,0.0,0.0,78.0,11.0,,74.0,,,,,,,,
USC00042964,1956,1,22,,-9999.0,-9999.0,,,-9999.0,-9999.0,5.0,0.0,0.0,67.0,33.0,,85.0,,,,,,,,
USC00042964,1956,1,23,,-9999.0,-9999.0,,,-9999.0,-9999.0,46.0,0.0,0.0,72.0,11.0,,145.0,,,,,,,,
USC00042964,1956,1,24,,-9999.0,-9999.0,,,-9999.0,-9999.0,53.0,13.0,25.0,56.0,-22.0,,145.0,,,,,,,,
USC00042964,1956,1,25,,-9999.0,-9999.0,,,-9999.0,-9999.0,132.0,152.0,152.0,33.0,-11.0,,35.0,,,,,,,,
USC00042964,1956,1,26,,-9999.0,-9999.0,,,-9999.0,-9999.0,104.0,51.0,152.0,44.0,-28.0,,51.0,,,,,,,,
USC00042964,1956,1,27,,-9999.0,-9999.0,,,-9999.0,-9999.0,56.0,38.0,152.0,39.0,-44.0,,76.0,,,,,,,,
USC00042964,1956,1,28,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,76.0,0.0,-44.0,,72.0,,,,,,,,
USC00042964,1956,1,29,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,76.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,1,3,,-9999.0,3.0,,,-9999.0,187.0,0.0,0.0,0.0,61.0,-56.0,,-9999.0,,,,,,,,
USC00042964,1956,1,30,,-9999.0,2.0,,,-9999.0,148.0,0.0,0.0,76.0,33.0,-128.0,,-9999.0,,,,,,,,
USC00042964,1956,1,31,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,51.0,28.0,-139.0,,3.0,,,,,,,,
USC00042964,1956,1,4,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,94.0,-33.0,,71.0,,,,,,,,
USC00042964,1956,1,5,,-9999.0,-9999.0,,,-9999.0,-9999.0,173.0,0.0,0.0,61.0,11.0,,142.0,,,,,,,,
USC00042964,1956,1,6,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,78.0,6.0,,159.0,,,,,,,,
USC00042964,1956,1,7,,-9999.0,-9999.0,,,-9999.0,-9999.0,64.0,0.0,0.0,89.0,0.0,,220.0,,,,,,,,
USC00042964,1956,1,8,,-9999.0,-9999.0,,,-9999.0,-9999.0,244.0,76.0,51.0,22.0,-56.0,,124.0,,,,,,,,
USC00042964,1956,1,9,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,51.0,44.0,-67.0,,10.0,,,,,,,,
USC00042964,1956,2,1,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,6.0,-144.0,,37.0,,,,,,,,
USC00042964,1956,2,10,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,89.0,-89.0,,35.0,,,,,,,,
USC00042964,1956,2,11,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,122.0,-67.0,,8.0,,,,,,,,
USC00042964,1956,2,12,,,-9999.0,,,,-9999.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,2,13,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,122.0,-44.0,,90.0,,,,,,,,
USC00042964,1956,2,14,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,100.0,-56.0,,53.0,,,,,,,,
USC00042964,1956,2,15,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,56.0,-72.0,,76.0,,,,,,,,
USC00042964,1956,2,16,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,0.0,-122.0,,291.0,,,,,,,,
USC00042964,1956,2,17,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,-11.0,-50.0,,93.0,,,,,,,,
USC00042964,1956,2,18,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,17.0,-94.0,,188.0,,,,,,,,
USC00042964,1956,2,19,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,2,2,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,11.0,-144.0,,42.0,,,,,,,,
USC00042964,1956,2,20,,,2.0,,,,327.0,71.0,76.0,25.0,44.0,-67.0,,-9999.0,,,,,,,,
USC00042964,1956,2,21,,,-9999.0,,,,-9999.0,104.0,0.0,0.0,61.0,11.0,,269.0,,,,,,,,
USC00042964,1956,2,22,,,-9999.0,,,,-9999.0,135.0,0.0,0.0,89.0,22.0,,243.0,,,,,,,,
USC00042964,1956,2,23,,,-9999.0,,,,-9999.0,239.0,38.0,51.0,67.0,-33.0,,101.0,,,,,,,,
USC00042964,1956,2,24,,,-9999.0,,,,-9999.0,71.0,89.0,102.0,72.0,-111.0,,87.0,,,,,,,,
USC00042964,1956,2,25,,,-9999.0,,,,-9999.0,15.0,13.0,102.0,11.0,-94.0,,134.0,,,,,,,,
USC00042964,1956,2,26,,,-9999.0,,,,-9999.0,51.0,89.0,152.0,22.0,-44.0,,222.0,,,,,,,,
USC00042964,1956,2,27,,,-9999.0,,,,-9999.0,0.0,0.0,102.0,17.0,-28.0,,129.0,,,,,,,,
USC00042964,1956,2,28,,,-9999.0,,,,-9999.0,0.0,0.0,76.0,44.0,-67.0,,32.0,,,,,,,,
USC00042964,1956,2,29,,,-9999.0,,,,-9999.0,18.0,13.0,76.0,78.0,-11.0,,154.0,,,,,,,,
USC00042964,1956,2,3,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,44.0,-122.0,,14.0,,,,,,,,
USC00042964,1956,2,30,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,2,31,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,2,4,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,56.0,-94.0,,27.0,,,,,,,,
USC00042964,1956,2,5,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,2,6,,,2.0,,,,113.0,0.0,0.0,51.0,56.0,-67.0,,-9999.0,,,,,,,,
USC00042964,1956,2,7,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,100.0,-78.0,,5.0,,,,,,,,
USC00042964,1956,2,8,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,89.0,-78.0,,56.0,,,,,,,,
USC00042964,1956,2,9,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,67.0,-89.0,,114.0,,,,,,,,
USC00042964,1956,3,1,,,-9999.0,,,,-9999.0,0.0,0.0,51.0,72.0,-33.0,,68.0,,,,,,,,
USC00042964,1956,3,10,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,122.0,-22.0,,90.0,,,,,,,,
USC00042964,1956,3,11,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,122.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,3,12,,,2.0,,,,457.0,0.0,0.0,0.0,-9999.0,-44.0,,-9999.0,,,,,,,,
USC00042964,1956,3,13,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,100.0,-44.0,,79.0,,,,,,,,
USC00042964,1956,3,14,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,144.0,-33.0,,108.0,,,,,,,,
USC00042964,1956,3,15,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,100.0,-44.0,,130.0,,,,,,,,
USC00042964,1956,3,16,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,167.0,-44.0,,93.0,,,,,,,,
USC00042964,1956,3,17,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,200.0,-11.0,,93.0,,,,,,,,
USC00042964,1956,3,18,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,-9999.0,-22.0,,-9999.0,,,,,,,,
USC00042964,1956,3,19,,,2.0,,,,167.0,0.0,0.0,0.0,189.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,3,2,,,-9999.0,,,,-9999.0,0.0,0.0,25.0,111.0,-22.0,,-9999.0,,,,,,,,
USC00042964,1956,3,20,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,100.0,0.0,,132.0,,,,,,,,
USC00042964,1956,3,21,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,183.0,-22.0,,129.0,,,,,,,,
USC00042964,1956,3,22,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,178.0,-11.0,,146.0,,,,,,,,
USC00042964,1956,3,23,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,144.0,-11.0,,138.0,,,,,,,,
USC00042964,1956,3,24,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,189.0,-22.0,,101.0,,,,,,,,
USC00042964,1956,3,25,,,-9999.0,,,,-9999.0,33.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,3,26,,,2.0,,,,449.0,0.0,0.0,0.0,189.0,-22.0,,-9999.0,,,,,,,,
USC00042964,1956,3,27,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,78.0,-61.0,,142.0,,,,,,,,
USC00042964,1956,3,28,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,117.0,-39.0,,114.0,,,,,,,,
USC00042964,1956,3,29,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,189.0,-33.0,,92.0,,,,,,,,
USC00042964,1956,3,3,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,111.0,-11.0,,249.0,,,,,,,,
USC00042964,1956,3,30,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,183.0,0.0,,142.0,,,,,,,,
USC00042964,1956,3,31,,,-9999.0,,,,-9999.0,43.0,0.0,0.0,167.0,0.0,,335.0,,,,,,,,
USC00042964,1956,3,4,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,78.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,3,5,,,2.0,,,,678.0,102.0,25.0,25.0,-9999.0,-39.0,,-9999.0,,,,,,,,
USC00042964,1956,3,6,,,-9999.0,,,,-9999.0,23.0,51.0,76.0,6.0,-150.0,,163.0,,,,,,,,
USC00042964,1956,3,7,,,-9999.0,,,,-9999.0,0.0,0.0,25.0,11.0,-111.0,,47.0,,,,,,,,
USC00042964,1956,3,8,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,100.0,-56.0,,111.0,,,,,,,,
USC00042964,1956,3,9,,,-9999.0,,,,-9999.0,0.0,0.0,0.0,122.0,-33.0,,146.0,,,,,,,,
USC00042964,1956,4,1,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,153.0,,,,,,,,
USC00042964,1956,4,10,,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,11,,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,12,,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,13,,,-9999.0,-9999.0,,,-9999.0,66.0,0.0,0.0,144.0,22.0,,154.0,,,,,,,,
USC00042964,1956,4,14,,,-9999.0,-9999.0,,,-9999.0,18.0,0.0,0.0,117.0,17.0,,280.0,,,,,,,,
USC00042964,1956,4,15,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,16,,,2.0,-9999.0,,,262.0,13.0,0.0,0.0,122.0,44.0,,-9999.0,,,,,,,,
USC00042964,1956,4,17,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,161.0,6.0,,127.0,,,,,,,,
USC00042964,1956,4,18,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,167.0,56.0,,220.0,,,,,,,,
USC00042964,1956,4,19,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,222.0,33.0,,100.0,,,,,,,,
USC00042964,1956,4,2,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,133.0,-33.0,,151.0,,,,,,,,
USC00042964,1956,4,20,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,250.0,28.0,,90.0,,,,,,,,
USC00042964,1956,4,21,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,256.0,33.0,,92.0,,,,,,,,
USC00042964,1956,4,22,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,23,,,2.0,-9999.0,,,262.0,0.0,0.0,0.0,244.0,28.0,,-9999.0,,,,,,,,
USC00042964,1956,4,24,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,222.0,67.0,,159.0,,,,,,,,
USC00042964,1956,4,25,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,139.0,33.0,,163.0,,,,,,,,
USC00042964,1956,4,26,,,-9999.0,-9999.0,,,-9999.0,38.0,0.0,0.0,128.0,33.0,,179.0,,,,,,,,
USC00042964,1956,4,27,,,-9999.0,-9999.0,,,-9999.0,30.0,0.0,0.0,111.0,44.0,,-9999.0,,,,,,,,
USC00042964,1956,4,28,,,-9999.0,-9999.0,,,-9999.0,8.0,0.0,0.0,133.0,33.0,,174.0,,,,,,,,
USC00042964,1956,4,29,,,-9999.0,61.0,,,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,3,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,111.0,-44.0,,84.0,,,,,,,,
USC00042964,1956,4,30,,,2.0,61.0,,,3381.0,0.0,0.0,0.0,189.0,-11.0,,-9999.0,,,,,,,,
USC00042964,1956,4,31,,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,4,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,167.0,-6.0,,72.0,,,,,,,,
USC00042964,1956,4,5,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,183.0,0.0,,77.0,,,,,,,,
USC00042964,1956,4,6,,,-9999.0,-9999.0,,,-9999.0,0.0,0.0,0.0,156.0,-39.0,,172.0,,,,,,,,
USC00042964,1956,4,7,,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,8,,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,4,9,,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,5,1,-9999.0,,-9999.0,127.0,-9999.0,,-9999.0,0.0,0.0,0.0,200.0,11.0,,159.0,,,,,,,,
USC00042964,1956,5,10,-9999.0,,-9999.0,91.0,-9999.0,,-9999.0,30.0,0.0,0.0,156.0,56.0,,269.0,,,,,,,,
USC00042964,1956,5,11,-9999.0,,-9999.0,15.0,-9999.0,,-9999.0,107.0,0.0,0.0,100.0,0.0,,267.0,,,,,,,,
USC00042964,1956,5,12,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,0.0,0.0,0.0,94.0,-11.0,,109.0,,,,,,,,
USC00042964,1956,5,13,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,5,14,2.0,,2.0,-9999.0,127.0,,262.0,0.0,0.0,0.0,156.0,0.0,,-9999.0,,,,,,,,
USC00042964,1956,5,15,-9999.0,,-9999.0,53.0,-9999.0,,-9999.0,0.0,0.0,0.0,211.0,44.0,,68.0,,,,,,,,
USC00042964,1956,5,16,-9999.0,,-9999.0,86.0,-9999.0,,-9999.0,0.0,0.0,0.0,267.0,44.0,,85.0,,,,,,,,
USC00042964,1956,5,17,-9999.0,,-9999.0,89.0,-9999.0,,-9999.0,0.0,0.0,0.0,289.0,56.0,,121.0,,,,,,,,
USC00042964,1956,5,18,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,0.0,0.0,0.0,278.0,100.0,,105.0,,,,,,,,
USC00042964,1956,5,19,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,0.0,0.0,0.0,256.0,78.0,,106.0,,,,,,,,
USC00042964,1956,5,2,-9999.0,,-9999.0,84.0,-9999.0,,-9999.0,0.0,0.0,0.0,211.0,56.0,,148.0,,,,,,,,
USC00042964,1956,5,20,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,5,21,2.0,,2.0,-9999.0,165.0,,264.0,0.0,0.0,0.0,267.0,67.0,,-9999.0,,,,,,,,
USC00042964,1956,5,22,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,0.0,0.0,0.0,300.0,78.0,,132.0,,,,,,,,
USC00042964,1956,5,23,-9999.0,,-9999.0,132.0,-9999.0,,-9999.0,0.0,0.0,0.0,294.0,83.0,,159.0,,,,,,,,
USC00042964,1956,5,24,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,0.0,0.0,0.0,239.0,56.0,,190.0,,,,,,,,
USC00042964,1956,5,25,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00042964,1956,5,26,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,,,
