ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01
USC00044534,1971,12,18,-9999.0,,,15.0,-9999.0,,,22.0,111.0,0.0,0.0,0.0,122.0,-22.0,-11.0,14.0,
USC00044534,1971,12,19,-9999.0,,,-9999.0,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044534,1971,12,2,-9999.0,,,30.0,-9999.0,,,39.0,144.0,0.0,0.0,0.0,161.0,56.0,128.0,40.0,
USC00044534,1971,12,20,-9999.0,,,15.0,-9999.0,,,17.0,106.0,0.0,0.0,0.0,128.0,-44.0,-22.0,24.0,
USC00044534,1971,12,21,-9999.0,,,13.0,-9999.0,,,17.0,106.0,0.0,0.0,0.0,128.0,-28.0,6.0,10.0,
USC00044534,1971,12,22,-9999.0,,,20.0,-9999.0,,,39.0,111.0,122.0,0.0,0.0,144.0,6.0,117.0,138.0,
USC00044534,1971,12,23,-9999.0,,,-9999.0,-9999.0,,,78.0,161.0,8.0,0.0,0.0,194.0,61.0,106.0,140.0,
USC00044534,1971,12,24,2.0,,,-9999.0,71.0,,,78.0,167.0,33.0,0.0,0.0,172.0,106.0,111.0,103.0,
USC00044534,1971,12,25,-9999.0,,,13.0,-9999.0,,,61.0,167.0,3.0,0.0,0.0,178.0,39.0,44.0,97.0,
USC00044534,1971,12,26,-9999.0,,,10.0,-9999.0,,,33.0,122.0,10.0,0.0,0.0,167.0,17.0,56.0,156.0,
USC00044534,1971,12,27,-9999.0,,,13.0,-9999.0,,,39.0,100.0,198.0,0.0,0.0,122.0,56.0,72.0,177.0,
USC00044534,1971,12,28,-9999.0,,,15.0,-9999.0,,,44.0,100.0,15.0,0.0,0.0,128.0,39.0,50.0,142.0,
USC00044534,1971,12,29,-9999.0,,,8.0,-9999.0,,,44.0,106.0,0.0,0.0,0.0,100.0,28.0,44.0,53.0,
USC00044534,1971,12,3,-9999.0,,,15.0,-9999.0,,,33.0,117.0,5.0,0.0,0.0,156.0,-17.0,50.0,101.0,
USC00044534,1971,12,30,-9999.0,,,13.0,-9999.0,,,44.0,106.0,0.0,0.0,0.0,83.0,22.0,50.0,43.0,
USC00044534,1971,12,31,-9999.0,,,8.0,-9999.0,,,22.0,100.0,0.0,0.0,0.0,67.0,-17.0,-11.0,23.0,
USC00044534,1971,12,4,-9999.0,,,10.0,-9999.0,,,33.0,67.0,10.0,0.0,0.0,50.0,11.0,28.0,85.0,
USC00044534,1971,12,5,-9999.0,,,3.0,-9999.0,,,33.0,111.0,0.0,0.0,0.0,94.0,-22.0,44.0,39.0,
USC00044534,1971,12,6,-9999.0,,,10.0,-9999.0,,,33.0,122.0,0.0,0.0,0.0,122.0,22.0,78.0,16.0,
USC00044534,1971,12,7,-9999.0,,,38.0,-9999.0,,,28.0,144.0,0.0,0.0,0.0,156.0,56.0,61.0,195.0,
USC00044534,1971,12,8,-9999.0,,,48.0,-9999.0,,,17.0,94.0,0.0,0.0,0.0,122.0,-17.0,39.0,204.0,
USC00044534,1971,12,9,-9999.0,,,25.0,-9999.0,,,6.0,100.0,0.0,0.0,0.0,117.0,-50.0,-22.0,27.0,
USC00044534,1972,1,1,,,,8.0,,,,22.0,111.0,0.0,0.0,0.0,89.0,-22.0,0.0,60.0,
USC00044534,1972,1,10,,,,3.0,,,,33.0,89.0,0.0,0.0,0.0,56.0,11.0,28.0,47.0,
USC00044534,1972,1,11,,,,5.0,,,,33.0,61.0,0.0,0.0,0.0,89.0,22.0,50.0,37.0,
USC00044534,1972,1,12,,,,8.0,,,,39.0,67.0,0.0,0.0,0.0,56.0,28.0,33.0,27.0,
USC00044534,1972,1,13,,,,0.0,,,,33.0,56.0,0.0,0.0,0.0,56.0,33.0,39.0,24.0,
USC00044534,1972,1,14,,,,0.0,,,,56.0,56.0,0.0,0.0,0.0,61.0,33.0,44.0,27.0,
USC00044534,1972,1,15,,,,0.0,,,,17.0,78.0,0.0,0.0,0.0,72.0,-33.0,-17.0,26.0,
USC00044534,1972,1,16,,,,10.0,,,,17.0,72.0,0.0,0.0,0.0,67.0,-17.0,-6.0,39.0,
USC00044534,1972,1,17,,,,0.0,,,,28.0,67.0,0.0,0.0,0.0,56.0,-11.0,0.0,39.0,
USC00044534,1972,1,18,,,,8.0,,,,28.0,72.0,0.0,0.0,0.0,61.0,0.0,11.0,45.0,
USC00044534,1972,1,19,,,,0.0,,,,28.0,72.0,0.0,0.0,0.0,56.0,6.0,17.0,23.0,
USC00044534,1972,1,2,,,,0.0,,,,22.0,44.0,0.0,0.0,0.0,33.0,0.0,6.0,74.0,
USC00044534,1972,1,20,,,,0.0,,,,28.0,78.0,0.0,0.0,0.0,72.0,17.0,44.0,47.0,
USC00044534,1972,1,21,,,,13.0,,,,44.0,100.0,0.0,0.0,0.0,100.0,39.0,50.0,77.0,
USC00044534,1972,1,22,,,,8.0,,,,39.0,106.0,0.0,0.0,0.0,106.0,17.0,61.0,58.0,
USC00044534,1972,1,23,,,,18.0,,,,50.0,150.0,0.0,0.0,0.0,156.0,17.0,39.0,42.0,
USC00044534,1972,1,24,,,,15.0,,,,28.0,128.0,0.0,0.0,0.0,150.0,-17.0,22.0,76.0,
USC00044534,1972,1,25,,,,13.0,,,,33.0,133.0,0.0,0.0,0.0,133.0,17.0,33.0,45.0,
USC00044534,1972,1,26,,,,23.0,,,,39.0,122.0,0.0,0.0,0.0,156.0,0.0,56.0,103.0,
USC00044534,1972,1,27,,,,36.0,,,,28.0,94.0,18.0,0.0,0.0,94.0,11.0,33.0,105.0,
USC00044534,1972,1,28,,,,23.0,,,,28.0,78.0,23.0,0.0,0.0,111.0,33.0,56.0,85.0,
USC00044534,1972,1,29,,,,0.0,,,,28.0,133.0,0.0,0.0,0.0,128.0,11.0,22.0,71.0,
USC00044534,1972,1,3,,,,0.0,,,,22.0,44.0,0.0,0.0,0.0,28.0,0.0,28.0,51.0,
USC00044534,1972,1,30,,,,10.0,,,,28.0,128.0,0.0,0.0,0.0,111.0,17.0,28.0,79.0,
USC00044534,1972,1,31,,,,0.0,,,,22.0,122.0,0.0,0.0,0.0,106.0,-33.0,-11.0,48.0,
USC00044534,1972,1,4,,,,0.0,,,,11.0,94.0,0.0,0.0,0.0,67.0,-39.0,-22.0,43.0,
USC00044534,1972,1,5,,,,13.0,,,,17.0,89.0,0.0,0.0,0.0,89.0,-39.0,-11.0,35.0,
USC00044534,1972,1,6,,,,5.0,,,,17.0,94.0,0.0,0.0,0.0,78.0,-33.0,-28.0,21.0,
USC00044534,1972,1,7,,,,15.0,,,,11.0,106.0,0.0,0.0,0.0,111.0,-28.0,-6.0,16.0,
USC00044534,1972,1,8,,,,13.0,,,,17.0,111.0,0.0,0.0,0.0,133.0,-17.0,17.0,29.0,
USC00044534,1972,1,9,,,,0.0,,,,22.0,106.0,0.0,0.0,0.0,100.0,0.0,17.0,37.0,
USC00044534,1972,2,1,,,,15.0,,,,33.0,94.0,0.0,0.0,0.0,78.0,-17.0,-6.0,42.0,
USC00044534,1972,2,10,,,,13.0,,,,56.0,172.0,0.0,0.0,0.0,150.0,6.0,17.0,35.0,
USC00044534,1972,2,11,,,,23.0,,,,50.0,183.0,0.0,0.0,0.0,183.0,17.0,28.0,37.0,
USC00044534,1972,2,12,,,,23.0,,,,61.0,189.0,0.0,0.0,0.0,200.0,28.0,67.0,47.0,
USC00044534,1972,2,13,,,,23.0,,,,72.0,189.0,0.0,0.0,0.0,189.0,28.0,61.0,37.0,
USC00044534,1972,2,14,,,,23.0,,,,89.0,194.0,0.0,0.0,0.0,189.0,61.0,128.0,60.0,
USC00044534,1972,2,15,,,,20.0,,,,78.0,189.0,0.0,0.0,0.0,183.0,72.0,106.0,79.0,
USC00044534,1972,2,16,,,,58.0,,,,67.0,194.0,0.0,0.0,0.0,189.0,33.0,83.0,90.0,
USC00044534,1972,2,17,,,,25.0,,,,72.0,200.0,0.0,0.0,0.0,189.0,39.0,61.0,48.0,
USC00044534,1972,2,18,,,,15.0,,,,72.0,200.0,0.0,0.0,0.0,200.0,61.0,89.0,29.0,
USC00044534,1972,2,19,,,,36.0,,,,94.0,189.0,0.0,0.0,0.0,217.0,72.0,106.0,56.0,
USC00044534,1972,2,2,,,,8.0,,,,22.0,61.0,0.0,0.0,0.0,56.0,-28.0,28.0,77.0,
USC00044534,1972,2,20,,,,38.0,,,,94.0,228.0,0.0,0.0,0.0,233.0,100.0,144.0,71.0,
USC00044534,1972,2,21,,,,33.0,,,,111.0,233.0,0.0,0.0,0.0,211.0,111.0,117.0,47.0,
USC00044534,1972,2,22,,,,38.0,,,,117.0,217.0,0.0,0.0,0.0,233.0,117.0,150.0,126.0,
USC00044534,1972,2,23,,,,61.0,,,,72.0,239.0,0.0,0.0,0.0,228.0,28.0,106.0,80.0,
USC00044534,1972,2,24,,,,53.0,,,,78.0,211.0,0.0,0.0,0.0,183.0,44.0,100.0,66.0,
USC00044534,1972,2,25,,,,38.0,,,,83.0,211.0,0.0,0.0,0.0,194.0,100.0,122.0,72.0,
USC00044534,1972,2,26,,,,30.0,,,,89.0,206.0,0.0,0.0,0.0,189.0,61.0,117.0,58.0,
USC00044534,1972,2,27,,,,38.0,,,,89.0,228.0,0.0,0.0,0.0,206.0,56.0,122.0,47.0,
USC00044534,1972,2,28,,,,30.0,,,,100.0,239.0,0.0,0.0,0.0,228.0,72.0,128.0,53.0,
USC00044534,1972,2,29,,,,25.0,,,,106.0,211.0,0.0,0.0,0.0,217.0,89.0,128.0,66.0,
USC00044534,1972,2,3,,,,0.0,,,,17.0,128.0,0.0,0.0,0.0,111.0,-39.0,0.0,32.0,
USC00044534,1972,2,30,,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044534,1972,2,31,,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044534,1972,2,4,,,,33.0,,,,17.0,139.0,0.0,0.0,0.0,144.0,0.0,39.0,34.0,
USC00044534,1972,2,5,,,,23.0,,,,44.0,122.0,23.0,0.0,0.0,156.0,39.0,83.0,116.0,
USC00044534,1972,2,6,,,,18.0,,,,78.0,178.0,0.0,0.0,0.0,189.0,78.0,106.0,130.0,
USC00044534,1972,2,7,,,,13.0,,,,72.0,189.0,0.0,0.0,0.0,189.0,56.0,72.0,43.0,
USC00044534,1972,2,8,,,,18.0,,,,72.0,189.0,0.0,0.0,0.0,167.0,33.0,61.0,34.0,
USC00044534,1972,2,9,,,,13.0,,,,72.0,150.0,0.0,0.0,0.0,156.0,61.0,89.0,23.0,
USC00044534,1972,3,1,-9999.0,,-9999.0,61.0,-9999.0,,-9999.0,56.0,206.0,0.0,0.0,0.0,183.0,22.0,89.0,113.0,
USC00044534,1972,3,10,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,122.0,261.0,0.0,0.0,0.0,267.0,122.0,167.0,87.0,
USC00044534,1972,3,11,-9999.0,,-9999.0,56.0,-9999.0,,-9999.0,128.0,272.0,0.0,0.0,0.0,256.0,106.0,144.0,76.0,
USC00044534,1972,3,12,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,133.0,261.0,0.0,0.0,0.0,244.0,117.0,161.0,-9999.0,
USC00044534,1972,3,13,-9999.0,,2.0,-9999.0,-9999.0,,229.0,117.0,267.0,0.0,0.0,0.0,256.0,94.0,167.0,-9999.0,
USC00044534,1972,3,14,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044534,1972,3,15,3.0,,2.0,-9999.0,71.0,,69.0,111.0,261.0,0.0,0.0,0.0,261.0,83.0,150.0,-9999.0,
USC00044534,1972,3,16,-9999.0,,-9999.0,69.0,-9999.0,,-9999.0,117.0,278.0,0.0,0.0,0.0,278.0,117.0,144.0,55.0,
USC00044534,1972,3,17,-9999.0,,-9999.0,56.0,-9999.0,,-9999.0,139.0,294.0,0.0,0.0,0.0,306.0,117.0,178.0,47.0,
USC00044534,1972,3,18,-9999.0,,-9999.0,89.0,-9999.0,,-9999.0,133.0,300.0,0.0,0.0,0.0,317.0,139.0,178.0,87.0,
USC00044534,1972,3,19,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,100.0,267.0,0.0,0.0,0.0,278.0,67.0,172.0,84.0,
USC00044534,1972,3,2,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,61.0,206.0,0.0,0.0,0.0,194.0,72.0,100.0,71.0,
USC00044534,1972,3,20,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,272.0,72.0,172.0,-9999.0,
USC00044534,1972,3,21,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,272.0,-9999.0,-9999.0,-9999.0,
USC00044534,1972,3,22,3.0,,3.0,-9999.0,48.0,,237.0,111.0,261.0,0.0,0.0,0.0,267.0,94.0,139.0,-9999.0,
USC00044534,1972,3,23,-9999.0,,-9999.0,69.0,-9999.0,,-9999.0,72.0,244.0,0.0,0.0,0.0,217.0,44.0,117.0,113.0,
USC00044534,1972,3,24,-9999.0,,-9999.0,48.0,-9999.0,,-9999.0,83.0,233.0,0.0,0.0,0.0,200.0,72.0,117.0,76.0,
USC00044534,1972,3,25,-9999.0,,-9999.0,69.0,-9999.0,,-9999.0,94.0,250.0,0.0,0.0,0.0,228.0,117.0,150.0,82.0,
USC00044534,1972,3,26,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,56.0,267.0,0.0,0.0,0.0,239.0,61.0,100.0,174.0,
USC00044534,1972,3,27,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,39.0,200.0,0.0,0.0,0.0,167.0,6.0,100.0,122.0,
USC00044534,1972,3,28,-9999.0,,-9999.0,66.0,-9999.0,,-9999.0,50.0,211.0,0.0,0.0,0.0,189.0,22.0,122.0,100.0,
USC00044534,1972,3,29,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,61.0,228.0,0.0,0.0,0.0,206.0,28.0,122.0,87.0,
USC00044534,1972,3,3,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,94.0,233.0,0.0,0.0,0.0,222.0,100.0,150.0,60.0,
USC00044534,1972,3,30,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,72.0,239.0,0.0,0.0,0.0,206.0,28.0,150.0,60.0,
USC00044534,1972,3,31,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,89.0,250.0,0.0,0.0,0.0,239.0,44.0,156.0,55.0,
USC00044534,1972,3,4,-9999.0,,-9999.0,41.0,-9999.0,,-9999.0,122.0,244.0,0.0,0.0,0.0,239.0,100.0,144.0,58.0,
USC00044534,1972,3,5,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,150.0,261.0,0.0,0.0,0.0,239.0,94.0,150.0,48.0,
USC00044534,1972,3,6,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,144.0,289.0,0.0,0.0,0.0,261.0,100.0,161.0,35.0,
USC00044534,1972,3,7,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,94.0,278.0,0.0,0.0,0.0,272.0,89.0,150.0,60.0,
USC00044534,1972,3,8,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,128.0,272.0,0.0,0.0,0.0,272.0,94.0,161.0,37.0,
USC00044534,1972,3,9,-9999.0,,-9999.0,58.0,-9999.0,,-9999.0,117.0,278.0,0.0,0.0,0.0,278.0,100.0,128.0,71.0,
USC00044534,1972,4,1,,,,64.0,,,,106.0,250.0,0.0,0.0,0.0,261.0,150.0,183.0,74.0,
USC00044534,1972,4,10,,,,38.0,,,,111.0,239.0,0.0,0.0,0.0,206.0,106.0,122.0,71.0,
USC00044534,1972,4,11,,,,76.0,,,,111.0,250.0,0.0,0.0,0.0,222.0,117.0,133.0,121.0,
USC00044534,1972,4,12,,,,74.0,,,,78.0,183.0,0.0,0.0,0.0,189.0,83.0,144.0,185.0,
USC00044534,1972,4,13,,,,74.0,,,,78.0,233.0,0.0,0.0,0.0,217.0,44.0,106.0,150.0,
USC00044534,1972,4,14,,,,76.0,,,,56.0,217.0,0.0,0.0,0.0,189.0,28.0,128.0,150.0,
USC00044534,1972,4,15,,,,76.0,,,,72.0,244.0,0.0,0.0,0.0,217.0,39.0,150.0,66.0,
USC00044534,1972,4,16,,,,76.0,,,,100.0,278.0,0.0,0.0,0.0,267.0,94.0,189.0,72.0,
USC00044534,1972,4,17,,,,76.0,,,,106.0,289.0,0.0,0.0,0.0,278.0,72.0,150.0,117.0,
USC00044534,1972,4,18,,,,102.0,,,,83.0,261.0,0.0,0.0,0.0,239.0,67.0,133.0,100.0,
USC00044534,1972,4,19,,,,97.0,,,,56.0,239.0,0.0,0.0,0.0,200.0,94.0,133.0,161.0,
USC00044534,1972,4,2,,,,61.0,,,,117.0,228.0,0.0,0.0,0.0,244.0,83.0,167.0,89.0,
USC00044534,1972,4,20,,,,76.0,,,,72.0,239.0,0.0,0.0,0.0,206.0,44.0,172.0,90.0,
USC00044534,1972,4,21,,,,84.0,,,,94.0,272.0,0.0,0.0,0.0,244.0,67.0,156.0,76.0,
USC00044534,1972,4,22,,,,76.0,,,,111.0,278.0,0.0,0.0,0.0,267.0,78.0,183.0,72.0,
USC00044534,1972,4,23,,,,86.0,,,,122.0,294.0,0.0,0.0,0.0,283.0,117.0,206.0,66.0,
USC00044534,1972,4,24,,,,117.0,,,,89.0,289.0,0.0,0.0,0.0,311.0,72.0,144.0,142.0,
USC00044534,1972,4,25,,,,79.0,,,,28.0,311.0,0.0,0.0,0.0,233.0,56.0,139.0,116.0,
USC00044534,1972,4,26,,,,81.0,,,,39.0,311.0,0.0,0.0,0.0,233.0,78.0,156.0,97.0,
USC00044534,1972,4,27,,,,79.0,,,,139.0,294.0,0.0,0.0,0.0,289.0,106.0,211.0,45.0,
USC00044534,1972,4,28,,,,135.0,,,,117.0,300.0,0.0,0.0,0.0,339.0,144.0,167.0,150.0,
USC00044534,1972,4,29,,,,109.0,,,,89.0,289.0,0.0,0.0,0.0,272.0,100.0,139.0,135.0,
USC00044534,1972,4,3,,,,64.0,,,,133.0,283.0,0.0,0.0,0.0,267.0,111.0,211.0,63.0,
USC00044534,1972,4,30,,,,99.0,,,,78.0,244.0,0.0,0.0,0.0,228.0,67.0,128.0,132.0,
USC00044534,1972,4,31,,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044534,1972,4,4,,,,76.0,,,,150.0,283.0,0.0,0.0,0.0,278.0,161.0,178.0,72.0,
USC00044534,1972,4,5,,,,64.0,,,,144.0,283.0,0.0,0.0,0.0,283.0,178.0,194.0,159.0,
USC00044534,1972,4,6,,,,81.0,,,,106.0,206.0,0.0,0.0,0.0,267.0,83.0,172.0,129.0,
USC00044534,1972,4,7,,,,76.0,,,,89.0,278.0,0.0,0.0,0.0,250.0,78.0,144.0,126.0,
USC00044534,1972,4,8,,,,76.0,,,,94.0,256.0,0.0,0.0,0.0,222.0,83.0,111.0,101.0,
USC00044534,1972,4,9,,,,66.0,,,,100.0,256.0,0.0,0.0,0.0,228.0,89.0,133.0,106.0,
USC00044534,1972,5,1,,,,71.0,,,,22.0,339.0,0.0,0.0,0.0,272.0,78.0,189.0,60.0,
USC00044534,1972,5,10,,,,79.0,,,,61.0,339.0,0.0,0.0,0.0,261.0,106.0,172.0,58.0,
USC00044534,1972,5,11,,,,99.0,,,,117.0,306.0,0.0,0.0,0.0,294.0,122.0,222.0,64.0,
USC00044534,1972,5,12,,,,107.0,,,,150.0,328.0,0.0,0.0,0.0,339.0,144.0,228.0,50.0,
USC00044534,1972,5,13,,,,117.0,,,,161.0,339.0,0.0,0.0,0.0,367.0,161.0,261.0,63.0,
USC00044534,1972,5,14,,,,124.0,,,,117.0,406.0,0.0,0.0,0.0,383.0,183.0,261.0,47.0,
USC00044534,1972,5,15,,,,142.0,,,,106.0,400.0,0.0,0.0,0.0,394.0,189.0,289.0,106.0,
USC00044534,1972,5,16,,,,140.0,,,,89.0,400.0,0.0,0.0,0.0,383.0,161.0,194.0,106.0,
USC00044534,1972,5,17,,,,112.0,,,,106.0,317.0,0.0,0.0,0.0,322.0,128.0,150.0,111.0,
USC00044534,1972,5,18,,,,84.0,,,,133.0,300.0,0.0,0.0,0.0,261.0,106.0,167.0,55.0,
USC00044534,1972,5,19,,,,112.0,,,,78.0,289.0,0.0,0.0,0.0,272.0,83.0,128.0,214.0,
USC00044534,1972,5,2,,,,86.0,,,,83.0,361.0,0.0,0.0,0.0,322.0,122.0,239.0,55.0,
USC00044534,1972,5,20,,,,91.0,,,,83.0,200.0,0.0,0.0,0.0,200.0,94.0,139.0,201.0,
USC00044534,1972,5,21,,,,71.0,,,,44.0,300.0,0.0,0.0,0.0,228.0,111.0,161.0,145.0,
USC00044534,1972,5,22,,,,71.0,,,,117.0,289.0,0.0,0.0,0.0,250.0,139.0,178.0,84.0,
USC00044534,1972,5,23,,,,94.0,,,,67.0,361.0,0.0,0.0,0.0,283.0,139.0,194.0,64.0,
USC00044534,1972,5,24,,,,102.0,,,,128.0,322.0,0.0,0.0,0.0,306.0,94.0,156.0,58.0,
USC00044534,1972,5,25,,,,107.0,,,,133.0,311.0,0.0,0.0,0.0,300.0,106.0,189.0,45.0,
USC00044534,1972,5,26,,,,99.0,,,,139.0,317.0,0.0,0.0,0.0,317.0,150.0,189.0,61.0,
USC00044534,1972,5,27,,,,109.0,,,,150.0,328.0,0.0,0.0,0.0,333.0,156.0,222.0,55.0,
USC00044534,1972,5,28,,,,114.0,,,,167.0,344.0,0.0,0.0,0.0,361.0,178.0,261.0,40.0,
USC00044534,1972,5,29,,,,140.0,,,,167.0,344.0,0.0,0.0,0.0,378.0,217.0,267.0,87.0,
USC00044534,1972,5,3,,,,104.0,,,,89.0,372.0,0.0,0.0,0.0,344.0,144.0,250.0,58.0,
USC00044534,1972,5,30,,,,137.0,,,,167.0,344.0,0.0,0.0,0.0,383.0,206.0,267.0,90.0,
USC00044534,1972,5,31,,,,140.0,,,,172.0,344.0,0.0,0.0,0.0,389.0,211.0,244.0,105.0,
USC00044534,1972,5,4,,,,102.0,,,,150.0,306.0,0.0,0.0,0.0,344.0,144.0,189.0,48.0,
USC00044534,1972,5,5,,,,91.0,,,,128.0,300.0,0.0,0.0,0.0,311.0,100.0,133.0,51.0,
USC00044534,1972,5,6,,,,89.0,,,,128.0,289.0,0.0,0.0,0.0,267.0,83.0,128.0,63.0,
USC00044534,1972,5,7,,,,71.0,,,,56.0,333.0,0.0,0.0,0.0,250.0,89.0,128.0,79.0,
USC00044534,1972,5,8,,,,71.0,,,,44.0,333.0,0.0,0.0,0.0,256.0,89.0,128.0,127.0,
USC00044534,1972,5,9,,,,71.0,,,,50.0,328.0,0.0,0.0,0.0,239.0,94.0,144.0,82.0,
USC00044534,1972,6,1,-9999.0,,-9999.0,117.0,-9999.0,,-9999.0,167.0,350.0,0.0,0.0,0.0,378.0,200.0,233.0,85.0,
USC00044534,1972,6,10,-9999.0,,-9999.0,117.0,-9999.0,,-9999.0,128.0,294.0,0.0,0.0,0.0,300.0,133.0,144.0,180.0,
USC00044534,1972,6,11,-9999.0,,-9999.0,94.0,-9999.0,,-9999.0,111.0,283.0,0.0,0.0,0.0,250.0,111.0,150.0,87.0,
USC00044534,1972,6,12,-9999.0,,-9999.0,107.0,-9999.0,,-9999.0,122.0,294.0,0.0,0.0,0.0,278.0,133.0,233.0,77.0,
USC00044534,1972,6,13,-9999.0,,-9999.0,107.0,-9999.0,,-9999.0,150.0,328.0,0.0,0.0,0.0,361.0,156.0,256.0,39.0,
USC00044534,1972,6,14,-9999.0,,-9999.0,109.0,-9999.0,,-9999.0,172.0,344.0,0.0,0.0,0.0,367.0,178.0,233.0,77.0,
USC00044534,1972,6,15,-9999.0,,-9999.0,152.0,-9999.0,,-9999.0,178.0,350.0,0.0,0.0,0.0,367.0,194.0,250.0,72.0,
USC00044534,1972,6,16,-9999.0,,-9999.0,140.0,-9999.0,,-9999.0,167.0,344.0,0.0,0.0,0.0,361.0,194.0,233.0,85.0,
USC00044534,1972,6,17,-9999.0,,-9999.0,91.0,-9999.0,,-9999.0,167.0,344.0,0.0,0.0,0.0,356.0,156.0,211.0,77.0,
USC00044534,1972,6,18,-9999.0,,-9999.0,104.0,-9999.0,,-9999.0,172.0,344.0,0.0,0.0,0.0,361.0,200.0,294.0,63.0,
USC00044534,1972,6,19,-9999.0,,-9999.0,107.0,-9999.0,,-9999.0,189.0,361.0,0.0,0.0,0.0,383.0,200.0,244.0,53.0,
USC00044534,1972,6,2,-9999.0,,-9999.0,114.0,-9999.0,,-9999.0,178.0,339.0,0.0,0.0,0.0,383.0,211.0,250.0,61.0,
USC00044534,1972,6,20,-9999.0,,-9999.0,135.0,-9999.0,,-9999.0,183.0,350.0,0.0,0.0,0.0,367.0,189.0,244.0,76.0,
USC00044534,1972,6,21,-9999.0,,-9999.0,152.0,-9999.0,,-9999.0,161.0,356.0,0.0,0.0,0.0,383.0,189.0,233.0,100.0,
USC00044534,1972,6,22,-9999.0,,-9999.0,150.0,-9999.0,,-9999.0,167.0,344.0,0.0,0.0,0.0,372.0,194.0,256.0,74.0,
USC00044534,1972,6,23,-9999.0,,-9999.0,135.0,-9999.0,,-9999.0,133.0,294.0,0.0,0.0,0.0,306.0,133.0,161.0,206.0,
USC00044534,1972,6,24,-9999.0,,-9999.0,104.0,-9999.0,,-9999.0,139.0,306.0,0.0,0.0,0.0,289.0,122.0,150.0,84.0,
USC00044534,1972,6,25,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044534,1972,6,26,2.0,,2.0,-9999.0,213.0,,95.0,144.0,328.0,0.0,0.0,0.0,322.0,150.0,228.0,-9999.0,
USC00044534,1972,6,27,-9999.0,,-9999.0,114.0,-9999.0,,-9999.0,183.0,344.0,0.0,0.0,0.0,350.0,194.0,244.0,42.0,
USC00044534,1972,6,28,-9999.0,,-9999.0,145.0,-9999.0,,-9999.0,183.0,356.0,0.0,0.0,0.0,372.0,211.0,272.0,56.0,
USC00044534,1972,6,29,-9999.0,,-9999.0,147.0,-9999.0,,-9999.0,178.0,356.0,0.0,0.0,0.0,394.0,217.0,272.0,84.0,
USC00044534,1972,6,3,-9999.0,,-9999.0,147.0,-9999.0,,-9999.0,167.0,350.0,0.0,0.0,0.0,378.0,183.0,211.0,80.0,
USC00044534,1972,6,30,-9999.0,,-9999.0,124.0,-9999.0,,-9999.0,189.0,356.0,0.0,0.0,0.0,400.0,206.0,294.0,53.0,
USC00044534,1972,6,31,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044534,1972,6,4,-9999.0,,-9999.0,124.0,-9999.0,,-9999.0,156.0,328.0,0.0,0.0,0.0,356.0,183.0,244.0,82.0,
USC00044534,1972,6,5,-9999.0,,-9999.0,137.0,-9999.0,,-9999.0,161.0,333.0,0.0,0.0,0.0,361.0,211.0,278.0,77.0,
USC00044534,1972,6,6,-9999.0,,-9999.0,147.0,-9999.0,,-9999.0,189.0,356.0,0.0,0.0,0.0,406.0,261.0,283.0,122.0,
