ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT07,WT08,WT09,WT11,WT13,WT14,WT16,WT18,WV03,WV07,WV20
USW00003104,1982,2,30,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,2,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,2,4,,,,0.0,0.0,0.0,,217.0,11.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,2,5,,,,0.0,0.0,0.0,,183.0,56.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,2,6,,,,0.0,0.0,0.0,,178.0,44.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,2,7,,,,0.0,0.0,0.0,,178.0,17.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,2,8,,,,0.0,0.0,0.0,,222.0,39.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,2,9,,,,0.0,0.0,0.0,,183.0,28.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,3,1,,,,0.0,0.0,0.0,,222.0,89.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,10,,,,0.0,0.0,0.0,,306.0,117.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,11,,,,0.0,0.0,0.0,,272.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,12,,,,109.0,0.0,0.0,,244.0,111.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,13,,,,33.0,0.0,0.0,,244.0,122.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,14,,,,36.0,0.0,0.0,,206.0,117.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,15,,,,3.0,0.0,0.0,,217.0,83.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,16,,,,0.0,0.0,0.0,,211.0,83.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,17,,,,0.0,0.0,0.0,,194.0,117.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,18,,,,0.0,0.0,0.0,,194.0,89.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,19,,,,0.0,0.0,0.0,,211.0,72.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,2,,,,0.0,0.0,0.0,,261.0,100.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,20,,,,0.0,0.0,0.0,,228.0,50.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,21,,,,0.0,0.0,0.0,,244.0,72.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,22,,,,0.0,0.0,0.0,,267.0,61.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,23,,,,0.0,0.0,0.0,,294.0,78.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,24,,,,0.0,0.0,0.0,,278.0,78.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,25,,,,0.0,0.0,0.0,,261.0,94.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,26,,,,0.0,0.0,0.0,,256.0,144.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,27,,,,0.0,0.0,0.0,,267.0,139.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,28,,,,0.0,0.0,0.0,,256.0,117.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,29,,,,0.0,0.0,0.0,,206.0,111.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,3,,,,0.0,0.0,0.0,,244.0,122.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,30,,,,0.0,0.0,0.0,,239.0,106.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,31,,,,0.0,0.0,0.0,,244.0,100.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,4,,,,0.0,0.0,0.0,,250.0,122.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,5,,,,0.0,0.0,0.0,,233.0,111.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,6,,,,0.0,0.0,0.0,,244.0,39.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,7,,,,0.0,0.0,0.0,,239.0,17.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,8,,,,0.0,0.0,0.0,,256.0,106.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,3,9,,,,0.0,0.0,0.0,,283.0,111.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,1,,,,0.0,0.0,0.0,,233.0,83.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,10,,,,0.0,0.0,0.0,,306.0,172.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,11,,,,0.0,0.0,0.0,,328.0,161.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,12,,,,0.0,0.0,0.0,,317.0,161.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,13,,,,0.0,0.0,0.0,,317.0,161.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,14,,,,0.0,0.0,0.0,,289.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,15,,,,0.0,0.0,0.0,,283.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,16,,,,0.0,0.0,0.0,,306.0,144.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,17,,,,0.0,0.0,0.0,,317.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,18,,,,0.0,0.0,0.0,,361.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,19,,,,0.0,0.0,0.0,,356.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,2,,,,0.0,0.0,0.0,,217.0,44.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,20,,,,0.0,0.0,0.0,,311.0,117.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,21,,,,0.0,0.0,0.0,,278.0,122.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,22,,,,0.0,0.0,0.0,,311.0,94.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,23,,,,0.0,0.0,0.0,,300.0,83.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,24,,,,0.0,0.0,0.0,,333.0,144.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,25,,,,0.0,0.0,0.0,,333.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,26,,,,0.0,0.0,0.0,,344.0,178.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,27,,,,0.0,0.0,0.0,,367.0,200.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,28,,,,0.0,0.0,0.0,,350.0,194.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,29,,,,0.0,0.0,0.0,,350.0,189.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,3,,,,0.0,0.0,0.0,,261.0,56.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,30,,,,0.0,0.0,0.0,,317.0,167.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,4,,,,0.0,0.0,0.0,,283.0,106.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,5,,,,0.0,0.0,0.0,,289.0,122.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,6,,,,0.0,0.0,0.0,,261.0,111.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,7,,,,0.0,0.0,0.0,,256.0,72.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,8,,,,0.0,0.0,0.0,,256.0,128.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,4,9,,,,0.0,0.0,0.0,,300.0,133.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,5,1,,,,0.0,0.0,0.0,,322.0,167.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,10,,,,0.0,0.0,0.0,,267.0,133.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,11,,,,3.0,0.0,0.0,,272.0,144.0,,,,,,,,1.0,,-9999.0,-9999.0,,,,,1.0,,,,
USW00003104,1982,5,12,,,,0.0,0.0,0.0,,322.0,117.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,13,,,,0.0,0.0,0.0,,333.0,161.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,14,,,,0.0,0.0,0.0,,344.0,161.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,15,,,,0.0,0.0,0.0,,361.0,172.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,16,,,,0.0,0.0,0.0,,378.0,167.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,17,,,,0.0,0.0,0.0,,389.0,178.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,18,,,,0.0,0.0,0.0,,361.0,211.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,19,,,,0.0,0.0,0.0,,367.0,156.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,2,,,,0.0,0.0,0.0,,339.0,183.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,20,,,,0.0,0.0,0.0,,367.0,156.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,21,,,,0.0,0.0,0.0,,350.0,178.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,22,,,,0.0,0.0,0.0,,356.0,178.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,23,,,,0.0,0.0,0.0,,372.0,183.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,24,,,,0.0,0.0,0.0,,378.0,156.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,25,,,,0.0,0.0,0.0,,378.0,211.0,,,,,,,,-9999.0,,-9999.0,1.0,,,,,-9999.0,,,,
USW00003104,1982,5,26,,,,0.0,0.0,0.0,,344.0,183.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,27,,,,0.0,0.0,0.0,,322.0,178.0,,,,,,,,-9999.0,,-9999.0,1.0,,,,,-9999.0,,,,
USW00003104,1982,5,28,,,,0.0,0.0,0.0,,311.0,167.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,29,,,,0.0,0.0,0.0,,333.0,172.0,,,,,,,,-9999.0,,-9999.0,1.0,,,,,-9999.0,,,,
USW00003104,1982,5,3,,,,0.0,0.0,0.0,,333.0,161.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,30,,,,0.0,0.0,0.0,,350.0,178.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,31,,,,0.0,0.0,0.0,,367.0,189.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,4,,,,33.0,0.0,0.0,,283.0,183.0,,,,,,,,1.0,,-9999.0,-9999.0,,,,,1.0,,,,
USW00003104,1982,5,5,,,,0.0,0.0,0.0,,306.0,167.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,6,,,,0.0,0.0,0.0,,367.0,161.0,,,,,,,,-9999.0,,-9999.0,1.0,,,,,-9999.0,,,,
USW00003104,1982,5,7,,,,0.0,0.0,0.0,,367.0,167.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,5,8,,,,0.0,0.0,0.0,,306.0,183.0,,,,,,,,-9999.0,,1.0,1.0,,,,,-9999.0,,,,
USW00003104,1982,5,9,,,,0.0,0.0,0.0,,267.0,161.0,,,,,,,,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,
USW00003104,1982,6,1,,,,0.0,0.0,0.0,,350.0,172.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,10,,,,0.0,0.0,0.0,,378.0,206.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,11,,,,0.0,0.0,0.0,,383.0,217.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,12,,,,0.0,0.0,0.0,,350.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,13,,,,0.0,0.0,0.0,,356.0,200.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,14,,,,0.0,0.0,0.0,,378.0,189.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,15,,,,0.0,0.0,0.0,,389.0,206.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,16,,,,0.0,0.0,0.0,,389.0,194.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,17,,,,0.0,0.0,0.0,,367.0,206.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,18,,,,0.0,0.0,0.0,,350.0,206.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,19,,,,0.0,0.0,0.0,,367.0,206.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,2,,,,0.0,0.0,0.0,,333.0,189.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,20,,,,0.0,0.0,0.0,,383.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,21,,,,0.0,0.0,0.0,,367.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,22,,,,0.0,0.0,0.0,,361.0,189.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,23,,,,0.0,0.0,0.0,,383.0,183.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,24,,,,0.0,0.0,0.0,,383.0,200.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,25,,,,0.0,0.0,0.0,,406.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,26,,,,0.0,0.0,0.0,,411.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,27,,,,0.0,0.0,0.0,,433.0,261.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,28,,,,0.0,0.0,0.0,,400.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,29,,,,0.0,0.0,0.0,,372.0,222.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,3,,,,0.0,0.0,0.0,,361.0,178.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,30,,,,0.0,0.0,0.0,,322.0,189.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,4,,,,0.0,0.0,0.0,,372.0,206.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,5,,,,0.0,0.0,0.0,,333.0,178.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,6,,,,0.0,0.0,0.0,,367.0,200.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,7,,,,0.0,0.0,0.0,,356.0,178.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,8,,,,0.0,0.0,0.0,,356.0,167.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,6,9,,,,0.0,0.0,0.0,,372.0,206.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,1,,,,0.0,0.0,0.0,,350.0,200.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,10,,,,0.0,0.0,0.0,,422.0,256.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,11,,,,0.0,0.0,0.0,,433.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,12,,,,0.0,0.0,0.0,,422.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,13,,,,0.0,0.0,0.0,,433.0,217.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,14,,,,0.0,0.0,0.0,,428.0,233.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,15,,,,0.0,0.0,0.0,,422.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,16,,,,0.0,0.0,0.0,,406.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,17,,,,0.0,0.0,0.0,,406.0,233.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,18,,,,0.0,0.0,0.0,,417.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,19,,,,0.0,0.0,0.0,,439.0,278.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,2,,,,0.0,0.0,0.0,,361.0,200.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,20,,,,0.0,0.0,0.0,,422.0,233.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,21,,,,0.0,0.0,0.0,,422.0,272.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,22,,,,0.0,0.0,0.0,,406.0,267.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,23,,,,0.0,0.0,0.0,,411.0,261.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,24,,,,0.0,0.0,0.0,,428.0,294.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,25,,,,20.0,0.0,0.0,,389.0,278.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,26,,,,10.0,0.0,0.0,,372.0,267.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,27,,,,0.0,0.0,0.0,,394.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,28,,,,0.0,0.0,0.0,,428.0,283.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,29,,,,0.0,0.0,0.0,,439.0,294.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,3,,,,0.0,0.0,0.0,,383.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,30,,,,0.0,0.0,0.0,,428.0,256.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,31,,,,0.0,0.0,0.0,,428.0,278.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,4,,,,0.0,0.0,0.0,,389.0,172.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,5,,,,0.0,0.0,0.0,,367.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,6,,,,0.0,0.0,0.0,,378.0,172.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,7,,,,0.0,0.0,0.0,,350.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,8,,,,0.0,0.0,0.0,,389.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,7,9,,,,0.0,0.0,0.0,,400.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,1,,,,0.0,0.0,0.0,,400.0,283.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,10,,,,0.0,0.0,0.0,,422.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,11,,,,0.0,0.0,0.0,,383.0,289.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,12,,,,0.0,0.0,0.0,,361.0,283.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,13,,,,0.0,0.0,0.0,,383.0,250.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,14,,,,0.0,0.0,0.0,,389.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,15,,,,0.0,0.0,0.0,,406.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,16,,,,0.0,0.0,0.0,,400.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,17,,,,0.0,0.0,0.0,,378.0,256.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,18,,,,0.0,0.0,0.0,,411.0,222.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,19,,,,0.0,0.0,0.0,,450.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,2,,,,0.0,0.0,0.0,,428.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,20,,,,0.0,0.0,0.0,,461.0,306.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,21,,,,0.0,0.0,0.0,,439.0,300.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,22,,,,0.0,0.0,0.0,,444.0,294.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,23,,,,0.0,0.0,0.0,,378.0,311.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,24,,,,15.0,0.0,0.0,,317.0,256.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,25,,,,28.0,0.0,0.0,,350.0,233.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,26,,,,0.0,0.0,0.0,,356.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,27,,,,0.0,0.0,0.0,,372.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,28,,,,0.0,0.0,0.0,,406.0,256.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,29,,,,0.0,0.0,0.0,,406.0,261.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,3,,,,0.0,0.0,0.0,,394.0,183.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,30,,,,0.0,0.0,0.0,,411.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,31,,,,0.0,0.0,0.0,,444.0,261.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,4,,,,0.0,0.0,0.0,,406.0,194.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,5,,,,0.0,0.0,0.0,,439.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,6,,,,0.0,0.0,0.0,,361.0,283.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,7,,,,0.0,0.0,0.0,,422.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,8,,,,0.0,0.0,0.0,,456.0,294.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,8,9,,,,0.0,0.0,0.0,,433.0,294.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,1,,,,0.0,0.0,0.0,,467.0,233.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,10,,,,0.0,0.0,0.0,,378.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,11,,,,0.0,0.0,0.0,,361.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,12,,,,0.0,0.0,0.0,,339.0,161.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,13,,,,0.0,0.0,0.0,,350.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,14,,,,0.0,0.0,0.0,,339.0,194.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,15,,,,0.0,0.0,0.0,,333.0,194.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,16,,,,3.0,0.0,0.0,,250.0,156.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,17,,,,25.0,0.0,0.0,,306.0,139.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,18,,,,0.0,0.0,0.0,,328.0,167.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,19,,,,0.0,0.0,0.0,,367.0,222.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,2,,,,0.0,0.0,0.0,,494.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,20,,,,0.0,0.0,0.0,,372.0,217.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,21,,,,0.0,0.0,0.0,,394.0,183.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,22,,,,0.0,0.0,0.0,,400.0,172.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,23,,,,0.0,0.0,0.0,,394.0,211.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,24,,,,0.0,0.0,0.0,,422.0,217.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,25,,,,0.0,0.0,0.0,,383.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,26,,,,0.0,0.0,0.0,,339.0,244.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,27,,,,0.0,0.0,0.0,,278.0,194.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,28,,,,0.0,0.0,0.0,,294.0,150.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,29,,,,0.0,0.0,0.0,,311.0,139.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,3,,,,0.0,0.0,0.0,,444.0,233.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,30,,,,0.0,0.0,0.0,,306.0,122.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,4,,,,0.0,0.0,0.0,,394.0,267.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,5,,,,0.0,0.0,0.0,,411.0,267.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,6,,,,0.0,0.0,0.0,,428.0,250.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,7,,,,0.0,0.0,0.0,,378.0,239.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,8,,,,97.0,0.0,0.0,,306.0,228.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,9,9,,,,0.0,0.0,0.0,,356.0,217.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,10,1,,,,0.0,0.0,0.0,,311.0,122.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,10,10,,,,0.0,0.0,0.0,,306.0,133.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,10,11,,,,0.0,0.0,0.0,,317.0,139.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,10,12,,,,0.0,0.0,0.0,,333.0,106.0,,,,,,,,,,,,,,,,,,,,
USW00003104,1982,10,13,,,,0.0,0.0,0.0,,350.0,117.0,,,,,,,,,,,,,,,,,,,,
