ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21,WV01,WV03
USW00023190,1995,4,25,23.0,,,0.0,0.0,0.0,,200.0,72.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,26,25.0,,,0.0,0.0,0.0,,183.0,100.0,,,,,,,1.0,,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,27,36.0,,,0.0,0.0,0.0,,200.0,83.0,,,,,,,1.0,,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,28,38.0,,,0.0,0.0,0.0,,211.0,111.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,29,40.0,,,0.0,0.0,0.0,,222.0,122.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,3,25.0,,,0.0,0.0,0.0,,250.0,67.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,30,30.0,,,0.0,0.0,0.0,,222.0,122.0,,,,,,,1.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,4,29.0,,,0.0,0.0,0.0,,211.0,83.0,,,,,,,1.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,5,32.0,,,0.0,0.0,0.0,,167.0,122.0,,,,,,,1.0,,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,4,6,21.0,,,0.0,0.0,0.0,,178.0,94.0,,,,,,,1.0,,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,4,7,38.0,,,0.0,0.0,0.0,,194.0,78.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,8,47.0,,,0.0,0.0,0.0,,244.0,106.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,4,9,58.0,,,0.0,0.0,0.0,,222.0,89.0,,,,,,,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,1,30.0,,,0.0,0.0,0.0,,211.0,133.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,10,24.0,,,0.0,0.0,0.0,,200.0,78.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,11,55.0,,,0.0,0.0,0.0,,250.0,100.0,,,,,,,-9999.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,12,60.0,,,0.0,0.0,0.0,,239.0,100.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,13,52.0,,,3.0,0.0,0.0,,178.0,72.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,1.0,,,,
USW00023190,1995,5,14,45.0,,,0.0,0.0,0.0,,178.0,61.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,5,15,48.0,,,224.0,0.0,0.0,,167.0,100.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,5,16,26.0,,,0.0,0.0,0.0,,206.0,61.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,17,25.0,,,0.0,0.0,0.0,,183.0,89.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,18,22.0,,,0.0,0.0,0.0,,194.0,83.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,19,28.0,,,0.0,0.0,0.0,,217.0,106.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,2,45.0,,,0.0,0.0,0.0,,233.0,111.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,20,21.0,,,0.0,0.0,0.0,,167.0,117.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,21,27.0,,,0.0,0.0,0.0,,183.0,117.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,22,32.0,,,0.0,0.0,0.0,,200.0,89.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,23,22.0,,,0.0,0.0,0.0,,200.0,72.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,24,28.0,,,0.0,0.0,0.0,,194.0,117.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,25,29.0,,,0.0,0.0,0.0,,206.0,94.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,26,23.0,,,0.0,0.0,0.0,,200.0,100.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,27,29.0,,,0.0,0.0,0.0,,200.0,117.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,28,29.0,,,0.0,0.0,0.0,,211.0,94.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,29,30.0,,,0.0,0.0,0.0,,200.0,122.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,3,29.0,,,0.0,0.0,0.0,,211.0,89.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,30,38.0,,,0.0,0.0,0.0,,206.0,122.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,5,31,29.0,,,0.0,0.0,0.0,,183.0,128.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,
USW00023190,1995,5,4,38.0,,,0.0,0.0,0.0,,206.0,100.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,5,63.0,,,0.0,0.0,0.0,,200.0,89.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,6,59.0,,,0.0,0.0,0.0,,194.0,83.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,7,26.0,,,0.0,0.0,0.0,,200.0,83.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,8,25.0,,,0.0,0.0,0.0,,189.0,89.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,5,9,35.0,,,0.0,0.0,0.0,,211.0,67.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,1,26.0,,,8.0,0.0,0.0,,189.0,128.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,6,10,23.0,,,0.0,0.0,0.0,,267.0,106.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,11,21.0,,,0.0,0.0,0.0,,278.0,117.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,12,28.0,,,0.0,0.0,0.0,,267.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,13,26.0,,,0.0,0.0,0.0,,228.0,117.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,14,29.0,,,0.0,0.0,0.0,,200.0,117.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,15,35.0,,,-9999.0,0.0,0.0,,183.0,100.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,6,16,24.0,,,64.0,0.0,0.0,,178.0,100.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,1.0,,,,
USW00023190,1995,6,17,22.0,,,0.0,0.0,0.0,,211.0,78.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,18,23.0,,,0.0,0.0,0.0,,244.0,100.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,19,21.0,,,0.0,0.0,0.0,,239.0,122.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,2,29.0,,,0.0,0.0,0.0,,217.0,111.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,20,26.0,,,0.0,0.0,0.0,,217.0,106.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,21,30.0,,,0.0,0.0,0.0,,222.0,122.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,22,30.0,,,0.0,0.0,0.0,,211.0,139.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,23,31.0,,,0.0,0.0,0.0,,211.0,133.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,24,32.0,,,0.0,0.0,0.0,,206.0,139.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,25,37.0,,,0.0,0.0,0.0,,217.0,139.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,26,27.0,,,0.0,0.0,0.0,,211.0,156.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,6,27,30.0,,,0.0,0.0,0.0,,233.0,150.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,28,30.0,,,0.0,0.0,0.0,,211.0,139.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,6,29,35.0,,,0.0,0.0,0.0,,217.0,139.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,1.0,1.0,,,,
USW00023190,1995,6,3,26.0,,,0.0,0.0,0.0,,217.0,89.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,30,31.0,,,0.0,0.0,0.0,,233.0,139.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,4,25.0,,,0.0,0.0,0.0,,222.0,89.0,,,,,,,-9999.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,5,42.0,,,0.0,0.0,0.0,,278.0,100.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,6,63.0,,,0.0,0.0,0.0,,311.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,7,51.0,,,0.0,0.0,0.0,,200.0,94.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,8,21.0,,,0.0,0.0,0.0,,200.0,78.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,6,9,21.0,,,0.0,0.0,0.0,,228.0,78.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,7,1,29.0,,,0.0,0.0,0.0,,222.0,133.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,10,27.0,,,0.0,0.0,0.0,,306.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,11,25.0,,,0.0,0.0,0.0,,294.0,117.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,12,26.0,,,0.0,0.0,0.0,,306.0,117.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,13,29.0,,,0.0,0.0,0.0,,289.0,128.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,14,40.0,,,0.0,0.0,0.0,,233.0,144.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,15,25.0,,,0.0,0.0,0.0,,228.0,139.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,16,21.0,,,0.0,0.0,0.0,,228.0,139.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,17,33.0,,,0.0,0.0,0.0,,272.0,144.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,18,29.0,,,0.0,0.0,0.0,,228.0,139.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,19,34.0,,,0.0,0.0,0.0,,233.0,128.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,2,24.0,,,0.0,0.0,0.0,,233.0,106.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,20,24.0,,,0.0,0.0,0.0,,267.0,111.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,21,25.0,,,0.0,0.0,0.0,,272.0,128.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,22,30.0,,,0.0,0.0,0.0,,256.0,144.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,23,26.0,,,0.0,0.0,0.0,,267.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,24,26.0,,,0.0,0.0,0.0,,267.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,25,32.0,,,0.0,0.0,0.0,,261.0,128.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,26,24.0,,,0.0,0.0,0.0,,250.0,122.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,27,26.0,,,0.0,0.0,0.0,,272.0,150.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,28,23.0,,,0.0,0.0,0.0,,267.0,150.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,29,31.0,,,0.0,0.0,0.0,,283.0,156.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,3,29.0,,,0.0,0.0,0.0,,233.0,111.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,30,22.0,,,0.0,0.0,0.0,,261.0,167.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,31,27.0,,,0.0,0.0,0.0,,244.0,161.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,4,28.0,,,0.0,0.0,0.0,,217.0,122.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,5,27.0,,,0.0,0.0,0.0,,233.0,117.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,6,23.0,,,0.0,0.0,0.0,,222.0,150.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,7,22.0,,,0.0,0.0,0.0,,217.0,161.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
USW00023190,1995,7,8,37.0,,,0.0,0.0,0.0,,222.0,144.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,7,9,25.0,,,0.0,0.0,0.0,,244.0,139.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,1,30.0,,,0.0,0.0,0.0,,228.0,144.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,10,26.0,,,0.0,0.0,0.0,,250.0,117.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,11,26.0,,,0.0,0.0,0.0,,283.0,117.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,12,25.0,,,0.0,0.0,0.0,,239.0,111.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,13,30.0,,,0.0,0.0,0.0,,206.0,122.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,14,26.0,,,0.0,0.0,0.0,,211.0,133.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,15,29.0,,,0.0,0.0,0.0,,222.0,128.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,8,16,30.0,,,0.0,0.0,0.0,,217.0,128.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,17,23.0,,,0.0,0.0,0.0,,228.0,122.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,8,18,30.0,,,0.0,0.0,0.0,,256.0,122.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,19,30.0,,,0.0,0.0,0.0,,250.0,133.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,2,30.0,,,0.0,0.0,0.0,,222.0,156.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,20,29.0,,,0.0,0.0,0.0,,222.0,150.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,8,21,27.0,,,0.0,0.0,0.0,,239.0,144.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,22,31.0,,,0.0,0.0,0.0,,250.0,150.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,8,23,31.0,,,0.0,0.0,0.0,,228.0,144.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,8,24,21.0,,,0.0,0.0,0.0,,228.0,133.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,25,32.0,,,0.0,0.0,0.0,,256.0,117.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,26,25.0,,,0.0,0.0,0.0,,267.0,100.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,27,23.0,,,0.0,0.0,0.0,,278.0,117.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,28,18.0,,,0.0,0.0,0.0,,289.0,111.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,29,17.0,,,0.0,0.0,0.0,,300.0,139.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,3,30.0,,,0.0,0.0,0.0,,239.0,150.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,8,30,16.0,,,0.0,0.0,0.0,,261.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,31,13.0,,,0.0,0.0,0.0,,261.0,122.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,4,30.0,,,0.0,0.0,0.0,,239.0,150.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,8,5,28.0,,,0.0,0.0,0.0,,244.0,156.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,6,19.0,,,0.0,0.0,0.0,,244.0,128.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,7,24.0,,,0.0,0.0,0.0,,250.0,139.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,8,21.0,,,0.0,0.0,0.0,,267.0,144.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,1995,8,9,32.0,,,0.0,0.0,0.0,,250.0,150.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,1995,9,1,19.0,,,0.0,0.0,0.0,,272.0,117.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,10,17.0,,,0.0,0.0,0.0,,244.0,100.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,11,13.0,,,0.0,0.0,0.0,,261.0,106.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,12,13.0,,,0.0,0.0,0.0,,278.0,122.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,13,18.0,,,0.0,0.0,0.0,,300.0,122.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,14,23.0,,,0.0,0.0,0.0,,267.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,15,21.0,,,0.0,0.0,0.0,,267.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,16,24.0,,,0.0,0.0,0.0,,256.0,144.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,17,15.0,,,0.0,0.0,0.0,,217.0,111.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,18,23.0,,,0.0,0.0,0.0,,256.0,111.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,1.0,1.0,,,,
USW00023190,1995,9,19,21.0,,,0.0,0.0,0.0,,228.0,144.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,
USW00023190,1995,9,2,10.0,,,0.0,0.0,0.0,,294.0,139.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,20,14.0,,,0.0,0.0,0.0,,194.0,139.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,21,24.0,,,0.0,0.0,0.0,,217.0,156.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,22,12.0,,,0.0,0.0,0.0,,222.0,139.0,,,,,,,1.0,1.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,23,15.0,,,0.0,0.0,0.0,,250.0,111.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,24,17.0,,,0.0,0.0,0.0,,261.0,133.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,25,17.0,,,0.0,0.0,0.0,,250.0,128.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,26,19.0,,,0.0,0.0,0.0,,250.0,133.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,27,21.0,,,0.0,0.0,0.0,,228.0,117.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,28,17.0,,,0.0,0.0,0.0,,239.0,117.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,29,15.0,,,0.0,0.0,0.0,,233.0,100.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,3,18.0,,,0.0,0.0,0.0,,294.0,150.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,30,16.0,,,0.0,0.0,0.0,,311.0,83.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,4,14.0,,,0.0,0.0,0.0,,272.0,117.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,5,12.0,,,0.0,0.0,0.0,,306.0,111.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,6,14.0,,,0.0,0.0,0.0,,289.0,122.0,,,,,,,-9999.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,7,17.0,,,0.0,0.0,0.0,,278.0,139.0,,,,,,,1.0,-9999.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,8,23.0,,,0.0,0.0,0.0,,233.0,144.0,,,,,,,1.0,-9999.0,,,,1.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1995,9,9,26.0,,,0.0,0.0,0.0,,233.0,139.0,,,,,,,1.0,1.0,,,,-9999.0,,,,,-9999.0,-9999.0,,,,
USW00023190,1998,4,1,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,,,,,,
