ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT04,WT05,WT08,WT11,WT16,WT18
USC00040931,1975,11,1,,,,,,,,,,0.0,0.0,0.0,128.0,-56.0,-17.0,,,,,,,,
USC00040931,1975,11,10,,,,,,,,,,38.0,25.0,25.0,117.0,-33.0,-28.0,,,,,,,,
USC00040931,1975,11,11,,,,,,,,,,0.0,0.0,0.0,28.0,-100.0,-67.0,,,,,,,,
USC00040931,1975,11,12,,,,,,,,,,0.0,0.0,0.0,50.0,-94.0,-83.0,,,,,,,,
USC00040931,1975,11,13,,,,,,,,,,0.0,0.0,0.0,122.0,-83.0,-39.0,,,,,,,,
USC00040931,1975,11,14,,,,,,,,,,0.0,0.0,0.0,183.0,-61.0,-6.0,,,,,,,,
USC00040931,1975,11,15,,,,,,,,,,0.0,0.0,0.0,156.0,-6.0,94.0,,,,,,,,
USC00040931,1975,11,16,,,,,,,,,,130.0,0.0,0.0,144.0,22.0,39.0,,,,,,,,
USC00040931,1975,11,17,,,,,,,,,,0.0,0.0,0.0,83.0,-72.0,-50.0,,,,,,,,
USC00040931,1975,11,18,,,,,,,,,,0.0,0.0,0.0,17.0,-122.0,-78.0,,,,,,,,
USC00040931,1975,11,19,,,,,,,,,,0.0,0.0,0.0,-11.0,-150.0,-122.0,,,,,,,,
USC00040931,1975,11,2,,,,,,,,,,0.0,0.0,0.0,178.0,-44.0,-22.0,,,,,,,,
USC00040931,1975,11,20,,,,,,,,,,0.0,0.0,0.0,39.0,-122.0,-33.0,,,,,,,,
USC00040931,1975,11,21,,,,,,,,,,0.0,0.0,0.0,61.0,-106.0,-94.0,,,,,,,,
USC00040931,1975,11,22,,,,,,,,,,0.0,0.0,0.0,67.0,-106.0,-50.0,,,,,,,,
USC00040931,1975,11,23,,,,,,,,,,0.0,0.0,0.0,117.0,-100.0,-61.0,,,,,,,,
USC00040931,1975,11,24,,,,,,,,,,0.0,0.0,0.0,117.0,-89.0,-78.0,,,,,,,,
USC00040931,1975,11,25,,,,,,,,,,0.0,0.0,0.0,156.0,-78.0,-17.0,,,,,,,,
USC00040931,1975,11,26,,,,,,,,,,0.0,0.0,0.0,94.0,-72.0,-56.0,,,,,,,,
USC00040931,1975,11,27,,,,,,,,,,0.0,0.0,0.0,111.0,-50.0,0.0,,,,,,,,
USC00040931,1975,11,28,,,,,,,,,,36.0,51.0,51.0,22.0,-83.0,-61.0,,,,,,,,
USC00040931,1975,11,29,,,,,,,,,,0.0,0.0,25.0,-28.0,-194.0,-106.0,,,,,,,,
USC00040931,1975,11,3,,,,,,,,,,0.0,0.0,0.0,194.0,-44.0,-39.0,,,,,,,,
USC00040931,1975,11,30,,,,,,,,,,0.0,0.0,25.0,-11.0,-106.0,-33.0,,,,,,,,
USC00040931,1975,11,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,1975,11,4,,,,,,,,,,0.0,0.0,0.0,211.0,-50.0,-17.0,,,,,,,,
USC00040931,1975,11,5,,,,,,,,,,0.0,0.0,0.0,222.0,-67.0,-33.0,,,,,,,,
USC00040931,1975,11,6,,,,,,,,,,0.0,0.0,0.0,183.0,-39.0,0.0,,,,,,,,
USC00040931,1975,11,7,,,,,,,,,,0.0,0.0,0.0,139.0,0.0,50.0,,,,,,,,
USC00040931,1975,11,8,,,,,,,,,,0.0,0.0,0.0,117.0,-50.0,-39.0,,,,,,,,
USC00040931,1975,11,9,,,,,,,,,,0.0,0.0,0.0,94.0,-100.0,-44.0,,,,,,,,
USC00040931,1975,12,1,,,,,,,,,,0.0,0.0,0.0,78.0,-44.0,-33.0,,,,,,,,
USC00040931,1975,12,10,,,,,,,,,,0.0,0.0,0.0,156.0,-78.0,-67.0,,,,,,,,
USC00040931,1975,12,11,,,,,,,,,,0.0,0.0,0.0,139.0,-106.0,-39.0,,,,,,,,
USC00040931,1975,12,12,,,,,,,,,,43.0,76.0,76.0,100.0,-44.0,-28.0,,,,,,,,
USC00040931,1975,12,13,,,,,,,,,,0.0,0.0,51.0,39.0,-117.0,-39.0,,,,,,,,
USC00040931,1975,12,14,,,,,,,,,,0.0,0.0,51.0,-6.0,-167.0,-100.0,,,,,,,,
USC00040931,1975,12,15,,,,,,,,,,0.0,0.0,51.0,6.0,-167.0,-161.0,,,,,,,,
USC00040931,1975,12,16,,,,,,,,,,0.0,0.0,51.0,61.0,-161.0,-67.0,,,,,,,,
USC00040931,1975,12,17,,,,,,,,,,0.0,0.0,25.0,61.0,-122.0,-122.0,,,,,,,,
USC00040931,1975,12,18,,,,,,,,,,0.0,0.0,25.0,67.0,-128.0,-117.0,,,,,,,,
USC00040931,1975,12,19,,,,,,,,,,0.0,0.0,0.0,61.0,-122.0,-117.0,,,,,,,,
USC00040931,1975,12,2,,,,,,,,,,0.0,0.0,0.0,161.0,-39.0,-28.0,,,,,,,,
USC00040931,1975,12,20,,,,,,,,,,0.0,0.0,0.0,72.0,-128.0,-106.0,,,,,,,,
USC00040931,1975,12,21,,,,,,,,,,0.0,0.0,0.0,83.0,-117.0,-117.0,,,,,,,,
USC00040931,1975,12,22,,,,,,,,,,25.0,25.0,25.0,111.0,-117.0,-17.0,,,,,,,,
USC00040931,1975,12,23,,,,,,,,,,0.0,0.0,25.0,44.0,-100.0,-67.0,,,,,,,,
USC00040931,1975,12,24,,,,,,,,,,0.0,0.0,0.0,33.0,-61.0,-17.0,,,,,,,,
USC00040931,1975,12,25,,,,,,,,,,0.0,0.0,0.0,22.0,-56.0,-50.0,,,,,,,,
USC00040931,1975,12,26,,,,,,,,,,0.0,0.0,0.0,56.0,-56.0,-39.0,,,,,,,,
USC00040931,1975,12,27,,,,,,,,,,0.0,0.0,0.0,139.0,-39.0,17.0,,,,,,,,
USC00040931,1975,12,28,,,,,,,,,,0.0,0.0,0.0,100.0,-61.0,-11.0,,,,,,,,
USC00040931,1975,12,29,,,,,,,,,,0.0,0.0,0.0,117.0,-56.0,-50.0,,,,,,,,
USC00040931,1975,12,3,,,,,,,,,,0.0,0.0,0.0,161.0,-50.0,-44.0,,,,,,,,
USC00040931,1975,12,30,,,,,,,,,,0.0,0.0,0.0,144.0,-50.0,17.0,,,,,,,,
USC00040931,1975,12,31,,,,,,,,,,0.0,0.0,0.0,33.0,-106.0,-78.0,,,,,,,,
USC00040931,1975,12,4,,,,,,,,,,0.0,0.0,0.0,161.0,-67.0,17.0,,,,,,,,
USC00040931,1975,12,5,,,,,,,,,,0.0,0.0,0.0,117.0,-6.0,0.0,,,,,,,,
USC00040931,1975,12,6,,,,,,,,,,0.0,0.0,0.0,106.0,-56.0,-28.0,,,,,,,,
USC00040931,1975,12,7,,,,,,,,,,0.0,0.0,0.0,144.0,-78.0,-39.0,,,,,,,,
USC00040931,1975,12,8,,,,,,,,,,0.0,0.0,0.0,144.0,-83.0,-67.0,,,,,,,,
USC00040931,1975,12,9,,,,,,,,,,0.0,0.0,0.0,156.0,-83.0,-78.0,,,,,,,,
USC00040931,1976,1,1,,,,,,,,,,0.0,0.0,0.0,-39.0,-156.0,-106.0,,,,,,,,
USC00040931,1976,1,10,,,,,,,,,,0.0,0.0,76.0,39.0,-122.0,-83.0,,,,,,,,
USC00040931,1976,1,11,,,,,,,,,,0.0,0.0,51.0,17.0,-94.0,-67.0,,,,,,,,
USC00040931,1976,1,12,,,,,,,,,,0.0,0.0,25.0,72.0,-89.0,-83.0,,,,,,,,
USC00040931,1976,1,13,,,,,,,,,,0.0,0.0,0.0,67.0,-94.0,-39.0,,,,,,,,
USC00040931,1976,1,14,,,,,,,,,,0.0,0.0,0.0,89.0,-94.0,-72.0,,,,,,,,
USC00040931,1976,1,15,,,,,,,,,,0.0,0.0,0.0,133.0,-89.0,-44.0,,,,,,,,
USC00040931,1976,1,16,,,,,,,,,,0.0,0.0,0.0,117.0,-111.0,-106.0,,,,,,,,
USC00040931,1976,1,17,,,,,,,,,,0.0,0.0,0.0,144.0,-106.0,-67.0,,,,,,,,
USC00040931,1976,1,18,,,,,,,,,,0.0,0.0,0.0,139.0,-128.0,-94.0,,,,,,,,
USC00040931,1976,1,19,,,,,,,,,,0.0,0.0,0.0,83.0,-122.0,-122.0,,,,,,,,
USC00040931,1976,1,2,,,,,,,,,,0.0,0.0,0.0,-11.0,-172.0,-133.0,,,,,,,,
USC00040931,1976,1,20,,,,,,,,,,0.0,0.0,0.0,72.0,-161.0,-150.0,,,,,,,,
USC00040931,1976,1,21,,,,,,,,,,0.0,0.0,0.0,100.0,-161.0,-150.0,,,,,,,,
USC00040931,1976,1,22,,,,,,,,,,0.0,0.0,0.0,106.0,-150.0,-94.0,,,,,,,,
USC00040931,1976,1,23,,,,,,,,,,0.0,0.0,0.0,144.0,-111.0,-106.0,,,,,,,,
USC00040931,1976,1,24,,,,,,,,,,61.0,25.0,25.0,78.0,-106.0,-50.0,,,,,,,,
USC00040931,1976,1,25,,,,,,,,,,0.0,0.0,25.0,44.0,-178.0,-117.0,,,,,,,,
USC00040931,1976,1,26,,,,,,,,,,0.0,0.0,25.0,83.0,-150.0,-144.0,,,,,,,,
USC00040931,1976,1,27,,,,,,,,,,0.0,0.0,0.0,111.0,-144.0,-89.0,,,,,,,,
USC00040931,1976,1,28,,,,,,,,,,0.0,0.0,0.0,117.0,-111.0,-106.0,,,,,,,,
USC00040931,1976,1,29,,,,,,,,,,0.0,0.0,0.0,150.0,-111.0,-106.0,,,,,,,,
USC00040931,1976,1,3,,,,,,,,,,0.0,0.0,0.0,61.0,-133.0,-61.0,,,,,,,,
USC00040931,1976,1,30,,,,,,,,,,0.0,0.0,0.0,156.0,-106.0,-67.0,,,,,,,,
USC00040931,1976,1,31,,,,,,,,,,0.0,0.0,0.0,128.0,-122.0,-117.0,,,,,,,,
USC00040931,1976,1,4,,,,,,,,,,0.0,0.0,0.0,22.0,-139.0,-83.0,,,,,,,,
USC00040931,1976,1,5,,,,,,,,,,0.0,0.0,0.0,39.0,-83.0,-6.0,,,,,,,,
USC00040931,1976,1,6,,,,,,,,,,0.0,0.0,0.0,44.0,-94.0,-50.0,,,,,,,,
USC00040931,1976,1,7,,,,,,,,,,0.0,0.0,0.0,44.0,-111.0,-67.0,,,,,,,,
USC00040931,1976,1,8,,,,,,,,,,0.0,0.0,0.0,78.0,-111.0,-72.0,,,,,,,,
USC00040931,1976,1,9,,,,,,,,,,38.0,76.0,76.0,100.0,-78.0,-11.0,,,,,,,,
USC00040931,1976,2,1,,,,,,,,,,0.0,0.0,0.0,122.0,-117.0,-28.0,,,,,,,,
USC00040931,1976,2,10,,,,,,,,,,157.0,102.0,127.0,33.0,-194.0,-150.0,,,,,,,,
USC00040931,1976,2,11,,,,,,,,,,0.0,0.0,76.0,44.0,-150.0,-128.0,,,,,,,,
USC00040931,1976,2,12,,,,,,,,,,0.0,0.0,76.0,100.0,-133.0,-61.0,,,,,,,,
USC00040931,1976,2,13,,,,,,,,,,0.0,0.0,51.0,133.0,-72.0,-56.0,,,,,,,,
USC00040931,1976,2,14,,,,,,,,,,64.0,0.0,51.0,117.0,-56.0,-11.0,,,,,,,,
USC00040931,1976,2,15,,,,,,,,,,0.0,0.0,51.0,56.0,-56.0,-11.0,,,,,,,,
USC00040931,1976,2,16,,,,,,,,,,0.0,0.0,51.0,28.0,-50.0,-11.0,,,,,,,,
USC00040931,1976,2,17,,,,,,,,,,0.0,0.0,25.0,61.0,-56.0,6.0,,,,,,,,
USC00040931,1976,2,18,,,,,,,,,,0.0,0.0,25.0,89.0,-44.0,-33.0,,,,,,,,
USC00040931,1976,2,19,,,,,,,,,,147.0,102.0,127.0,89.0,-56.0,-22.0,,,,,,,,
USC00040931,1976,2,2,,,,,,,,,,0.0,0.0,0.0,150.0,-122.0,-111.0,,,,,,,,
USC00040931,1976,2,20,,,,,,,,,,20.0,25.0,127.0,33.0,-189.0,-167.0,,,,,,,,
USC00040931,1976,2,21,,,,,,,,,,0.0,0.0,102.0,50.0,-167.0,-39.0,,,,,,,,
USC00040931,1976,2,22,,,,,,,,,,0.0,0.0,102.0,89.0,-111.0,-94.0,,,,,,,,
USC00040931,1976,2,23,,,,,,,,,,0.0,0.0,76.0,128.0,-144.0,-122.0,,,,,,,,
USC00040931,1976,2,24,,,,,,,,,,0.0,0.0,51.0,117.0,-122.0,-11.0,,,,,,,,
USC00040931,1976,2,25,,,,,,,,,,0.0,0.0,51.0,83.0,-50.0,-28.0,,,,,,,,
USC00040931,1976,2,26,,,,,,,,,,0.0,0.0,25.0,72.0,-33.0,-22.0,,,,,,,,
USC00040931,1976,2,27,,,,,,,,,,0.0,0.0,0.0,117.0,-72.0,-33.0,,,,,,,,
USC00040931,1976,2,28,,,,,,,,,,13.0,0.0,0.0,89.0,-33.0,44.0,,,,,,,,
USC00040931,1976,2,29,,,,,,,,,,89.0,0.0,0.0,72.0,-11.0,-6.0,,,,,,,,
USC00040931,1976,2,3,,,,,,,,,,0.0,0.0,0.0,150.0,-117.0,-72.0,,,,,,,,
USC00040931,1976,2,30,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,1976,2,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,1976,2,4,,,,,,,,,,53.0,102.0,102.0,139.0,-89.0,-89.0,,,,,,,,
USC00040931,1976,2,5,,,,,,,,,,53.0,102.0,178.0,-44.0,-139.0,-111.0,,,,,,,,
USC00040931,1976,2,6,,,,,,,,,,0.0,0.0,102.0,-61.0,-117.0,-106.0,,,,,,,,
USC00040931,1976,2,7,,,,,,,,,,0.0,0.0,102.0,-22.0,-122.0,-56.0,,,,,,,,
USC00040931,1976,2,8,,,,,,,,,,0.0,0.0,76.0,61.0,-83.0,-72.0,,,,,,,,
USC00040931,1976,2,9,,,,,,,,,,0.0,0.0,51.0,44.0,-72.0,-6.0,,,,,,,,
USC00040931,1976,3,1,,,,,,,,,,246.0,152.0,152.0,17.0,-78.0,-78.0,,,,,,,,
USC00040931,1976,3,10,,,,,,,,,,0.0,0.0,127.0,100.0,-122.0,-83.0,,,,,,,,
USC00040931,1976,3,11,,,,,,,,,,0.0,0.0,102.0,139.0,-94.0,17.0,,,,,,,,
USC00040931,1976,3,12,,,,,,,,,,0.0,0.0,76.0,72.0,-122.0,-94.0,,,,,,,,
USC00040931,1976,3,13,,,,,,,,,,0.0,0.0,76.0,89.0,-122.0,-67.0,,,,,,,,
USC00040931,1976,3,14,,,,,,,,,,0.0,0.0,51.0,128.0,-67.0,-61.0,,,,,,,,
USC00040931,1976,3,15,,,,,,,,,,0.0,0.0,0.0,128.0,-89.0,-61.0,,,,,,,,
USC00040931,1976,3,16,,,,,,,,,,0.0,0.0,0.0,161.0,-61.0,61.0,,,,,,,,
USC00040931,1976,3,17,,,,,,,,,,0.0,0.0,0.0,194.0,-56.0,-28.0,,,,,,,,
USC00040931,1976,3,18,,,,,,,,,,0.0,0.0,0.0,161.0,-22.0,33.0,,,,,,,,
USC00040931,1976,3,19,,,,,,,,,,46.0,51.0,51.0,67.0,-94.0,-56.0,,,,,,,,
USC00040931,1976,3,2,,,,,,,,,,130.0,178.0,330.0,-11.0,-161.0,-111.0,,,,,,,,
USC00040931,1976,3,20,,,,,,,,,,0.0,0.0,0.0,22.0,-117.0,-28.0,,,,,,,,
USC00040931,1976,3,21,,,,,,,,,,0.0,0.0,0.0,111.0,-83.0,-17.0,,,,,,,,
USC00040931,1976,3,22,,,,,,,,,,0.0,0.0,0.0,161.0,-67.0,-33.0,,,,,,,,
USC00040931,1976,3,23,,,,,,,,,,0.0,0.0,0.0,133.0,-39.0,17.0,,,,,,,,
USC00040931,1976,3,24,,,,,,,,,,0.0,0.0,0.0,122.0,-28.0,56.0,,,,,,,,
USC00040931,1976,3,25,,,,,,,,,,0.0,0.0,0.0,100.0,-122.0,-39.0,,,,,,,,
USC00040931,1976,3,26,,,,,,,,,,0.0,0.0,0.0,78.0,-94.0,-61.0,,,,,,,,
USC00040931,1976,3,27,,,,,,,,,,0.0,0.0,0.0,106.0,-67.0,-17.0,,,,,,,,
USC00040931,1976,3,28,,,,,,,,,,0.0,0.0,0.0,56.0,-50.0,-17.0,,,,,,,,
USC00040931,1976,3,29,,,,,,,,,,0.0,0.0,0.0,89.0,-94.0,-44.0,,,,,,,,
USC00040931,1976,3,3,,,,,,,,,,107.0,152.0,406.0,-17.0,-111.0,-89.0,,,,,,,,
USC00040931,1976,3,30,,,,,,,,,,0.0,0.0,0.0,117.0,-94.0,-28.0,,,,,,,,
USC00040931,1976,3,31,,,,,,,,,,0.0,0.0,0.0,178.0,-28.0,78.0,,,,,,,,
USC00040931,1976,3,4,,,,,,,,,,0.0,0.0,305.0,11.0,-228.0,-72.0,,,,,,,,
USC00040931,1976,3,5,,,,,,,,,,0.0,0.0,279.0,11.0,-256.0,-222.0,,,,,,,,
USC00040931,1976,3,6,,,,,,,,,,0.0,0.0,254.0,22.0,-228.0,-139.0,,,,,,,,
USC00040931,1976,3,7,,,,,,,,,,0.0,0.0,229.0,61.0,-178.0,-94.0,,,,,,,,
USC00040931,1976,3,8,,,,,,,,,,0.0,0.0,178.0,94.0,-94.0,-89.0,,,,,,,,
USC00040931,1976,3,9,,,,,,,,,,0.0,0.0,152.0,94.0,-128.0,-33.0,,,,,,,,
USC00040931,1976,4,1,,,,,,,,,,0.0,0.0,0.0,94.0,-44.0,-44.0,,,,,,,,
USC00040931,1976,4,10,,,,,,,,,,0.0,0.0,0.0,133.0,-94.0,89.0,,,,,,,,
USC00040931,1976,4,11,,,,,,,,,,0.0,0.0,0.0,133.0,-44.0,22.0,,,,,,,,
USC00040931,1976,4,12,,,,,,,,,,0.0,0.0,0.0,89.0,-61.0,-11.0,,,,,,,,
USC00040931,1976,4,13,,,,,,,,,,0.0,0.0,0.0,72.0,-61.0,11.0,,,,,,,,
USC00040931,1976,4,14,,,,,,,,,,0.0,0.0,0.0,89.0,-67.0,-44.0,,,,,,,,
USC00040931,1976,4,15,,,,,,,,,,0.0,0.0,0.0,133.0,-44.0,17.0,,,,,,,,
USC00040931,1976,4,16,,,,,,,,,,0.0,0.0,0.0,6.0,-83.0,-61.0,,,,,,,,
USC00040931,1976,4,17,,,,,,,,,,0.0,0.0,0.0,44.0,-122.0,28.0,,,,,,,,
USC00040931,1976,4,18,,,,,,,,,,0.0,0.0,0.0,128.0,-22.0,17.0,,,,,,,,
USC00040931,1976,4,19,,,,,,,,,,0.0,0.0,0.0,144.0,-83.0,-17.0,,,,,,,,
USC00040931,1976,4,2,,,,,,,,,,0.0,0.0,0.0,106.0,-94.0,-50.0,,,,,,,,
USC00040931,1976,4,20,,,,,,,,,,0.0,0.0,0.0,200.0,-61.0,17.0,,,,,,,,
USC00040931,1976,4,21,,,,,,,,,,0.0,0.0,0.0,211.0,-78.0,-33.0,,,,,,,,
USC00040931,1976,4,22,,,,,,,,,,0.0,0.0,0.0,172.0,-33.0,44.0,,,,,,,,
USC00040931,1976,4,23,,,,,,,,,,0.0,0.0,0.0,144.0,-67.0,-39.0,,,,,,,,
USC00040931,1976,4,24,,,,,,,,,,0.0,0.0,0.0,206.0,-50.0,56.0,,,,,,,,
USC00040931,1976,4,25,,,,,,,,,,0.0,0.0,0.0,183.0,-50.0,11.0,,,,,,,,
USC00040931,1976,4,26,,,,,,,,,,0.0,0.0,0.0,94.0,-78.0,-50.0,,,,,,,,
USC00040931,1976,4,27,,,,,,,,,,0.0,0.0,0.0,56.0,-89.0,56.0,,,,,,,,
USC00040931,1976,4,28,,,,,,,,,,0.0,0.0,0.0,83.0,-78.0,-44.0,,,,,,,,
USC00040931,1976,4,29,,,,,,,,,,0.0,0.0,0.0,161.0,-78.0,0.0,,,,,,,,
USC00040931,1976,4,3,,,,,,,,,,0.0,0.0,0.0,172.0,-94.0,22.0,,,,,,,,
USC00040931,1976,4,30,,,,,,,,,,0.0,0.0,0.0,206.0,-50.0,-28.0,,,,,,,,
USC00040931,1976,4,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,1976,4,4,,,,,,,,,,0.0,0.0,0.0,161.0,-89.0,44.0,,,,,,,,
USC00040931,1976,4,5,,,,,,,,,,0.0,0.0,0.0,178.0,-50.0,-22.0,,,,,,,,
USC00040931,1976,4,6,,,,,,,,,,0.0,0.0,0.0,106.0,-11.0,22.0,,,,,,,,
USC00040931,1976,4,7,,,,,,,,,,0.0,0.0,0.0,117.0,-78.0,-39.0,,,,,,,,
USC00040931,1976,4,8,,,,,,,,,,0.0,0.0,0.0,161.0,-50.0,11.0,,,,,,,,
USC00040931,1976,4,9,,,,,,,,,,0.0,0.0,0.0,67.0,-94.0,-67.0,,,,,,,,
USC00040931,1976,5,1,,,,-9999.0,,,,,,0.0,0.0,0.0,244.0,-33.0,17.0,-9999.0,,,,,,,
USC00040931,1976,5,10,,,,-9999.0,,,,,,0.0,0.0,0.0,211.0,-6.0,11.0,-9999.0,,,,,,,
USC00040931,1976,5,11,,,,-9999.0,,,,,,0.0,0.0,0.0,206.0,-11.0,56.0,-9999.0,,,,,,,
USC00040931,1976,5,12,,,,-9999.0,,,,,,0.0,0.0,0.0,233.0,-44.0,6.0,-9999.0,,,,,,,
USC00040931,1976,5,13,,,,-9999.0,,,,,,0.0,0.0,0.0,278.0,-33.0,44.0,-9999.0,,,,,,,
USC00040931,1976,5,14,,,,81.0,,,,,,0.0,0.0,0.0,272.0,33.0,111.0,-9999.0,,,,,,,
USC00040931,1976,5,15,,,,99.0,,,,,,0.0,0.0,0.0,222.0,-39.0,33.0,159.0,,,,,,,
USC00040931,1976,5,16,,,,74.0,,,,,,0.0,0.0,0.0,256.0,-33.0,44.0,84.0,,,,,,,
USC00040931,1976,5,17,,,,81.0,,,,,,0.0,0.0,0.0,239.0,-33.0,28.0,116.0,,,,,,,
USC00040931,1976,5,18,,,,56.0,,,,,,0.0,0.0,0.0,222.0,-72.0,0.0,124.0,,,,,,,
USC00040931,1976,5,19,,,,64.0,,,,,,0.0,0.0,0.0,206.0,-33.0,-11.0,109.0,,,,,,,
USC00040931,1976,5,2,,,,-9999.0,,,,,,0.0,0.0,0.0,222.0,-44.0,11.0,-9999.0,,,,,,,
USC00040931,1976,5,20,,,,74.0,,,,,,0.0,0.0,0.0,189.0,-72.0,-28.0,114.0,,,,,,,
USC00040931,1976,5,21,,,,61.0,,,,,,0.0,0.0,0.0,211.0,-28.0,44.0,85.0,,,,,,,
USC00040931,1976,5,22,,,,61.0,,,,,,46.0,0.0,0.0,211.0,0.0,44.0,80.0,,,,,,,
USC00040931,1976,5,23,,,,61.0,,,,,,0.0,0.0,0.0,206.0,-56.0,22.0,85.0,,,,,,,
USC00040931,1976,5,24,,,,69.0,,,,,,0.0,0.0,0.0,211.0,-67.0,0.0,85.0,,,,,,,
USC00040931,1976,5,25,,,,69.0,,,,,,0.0,0.0,0.0,211.0,-17.0,44.0,106.0,,,,,,,
USC00040931,1976,5,26,,,,76.0,,,,,,0.0,0.0,0.0,233.0,-28.0,17.0,77.0,,,,,,,
USC00040931,1976,5,27,,,,74.0,,,,,,0.0,0.0,0.0,267.0,-6.0,56.0,77.0,,,,,,,
USC00040931,1976,5,28,,,,91.0,,,,,,0.0,0.0,0.0,222.0,-56.0,6.0,161.0,,,,,,,
USC00040931,1976,5,29,,,,71.0,,,,,,0.0,0.0,0.0,189.0,-78.0,-6.0,105.0,,,,,,,
USC00040931,1976,5,3,,,,-9999.0,,,,,,0.0,0.0,0.0,206.0,-39.0,-11.0,-9999.0,,,,,,,
USC00040931,1976,5,30,,,,71.0,,,,,,0.0,0.0,0.0,211.0,-6.0,78.0,113.0,,,,,,,
USC00040931,1976,5,31,,,,46.0,,,,,,0.0,0.0,0.0,183.0,28.0,67.0,142.0,,,,,,,
USC00040931,1976,5,4,,,,-9999.0,,,,,,0.0,0.0,0.0,217.0,-50.0,44.0,-9999.0,,,,,,,
USC00040931,1976,5,5,,,,-9999.0,,,,,,0.0,0.0,0.0,206.0,39.0,50.0,-9999.0,,,,,,,
USC00040931,1976,5,6,,,,-9999.0,,,,,,0.0,0.0,0.0,178.0,0.0,33.0,-9999.0,,,,,,,
USC00040931,1976,5,7,,,,-9999.0,,,,,,0.0,0.0,0.0,117.0,-11.0,33.0,-9999.0,,,,,,,
USC00040931,1976,5,8,,,,-9999.0,,,,,,0.0,0.0,0.0,211.0,-17.0,50.0,-9999.0,,,,,,,
USC00040931,1976,5,9,,,,-9999.0,,,,,,0.0,0.0,0.0,206.0,-17.0,33.0,-9999.0,,,,,,,
USC00040931,1976,6,1,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,178.0,-39.0,11.0,121.0,,,,,,,
USC00040931,1976,6,10,3.0,,-9999.0,-9999.0,104.0,,-9999.0,,,53.0,0.0,0.0,139.0,0.0,17.0,68.0,,,,,,,
USC00040931,1976,6,11,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,122.0,17.0,50.0,93.0,,,,,,,
USC00040931,1976,6,12,-9999.0,,-9999.0,48.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,172.0,-11.0,44.0,109.0,,,,,,,
USC00040931,1976,6,13,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,200.0,-11.0,50.0,84.0,,,,,,,
USC00040931,1976,6,14,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,211.0,-28.0,22.0,145.0,,,,,,,
USC00040931,1976,6,15,-9999.0,,-9999.0,89.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,228.0,-44.0,17.0,137.0,,,,,,,
USC00040931,1976,6,16,-9999.0,,-9999.0,84.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,267.0,17.0,78.0,101.0,,,,,,,
USC00040931,1976,6,17,-9999.0,,-9999.0,86.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,267.0,-17.0,44.0,98.0,,,,,,,
USC00040931,1976,6,18,-9999.0,,-9999.0,81.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,289.0,11.0,67.0,74.0,,,,,,,
USC00040931,1976,6,19,-9999.0,,-9999.0,86.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,300.0,17.0,72.0,79.0,,,,,,,
USC00040931,1976,6,2,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,178.0,-50.0,-33.0,148.0,,,,,,,
USC00040931,1976,6,20,-9999.0,,-9999.0,99.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,272.0,-6.0,100.0,116.0,,,,,,,
USC00040931,1976,6,21,-9999.0,,-9999.0,84.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,239.0,28.0,78.0,142.0,,,,,,,
USC00040931,1976,6,22,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,206.0,-28.0,44.0,126.0,,,,,,,
USC00040931,1976,6,23,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,239.0,-22.0,44.0,93.0,,,,,,,
USC00040931,1976,6,24,-9999.0,,-9999.0,99.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,244.0,-17.0,56.0,121.0,,,,,,,
USC00040931,1976,6,25,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,,,0.0,0.0,0.0,278.0,0.0,67.0,71.0,,,,,,,
