ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT14
USC00045026,1995,11,1,,,,,0.0,0.0,0.0,122.0,22.0,28.0,,,,,,
USC00045026,1995,11,10,,,,,0.0,0.0,0.0,111.0,-22.0,-11.0,,,,,,
USC00045026,1995,11,11,,,,,0.0,0.0,0.0,100.0,-22.0,-11.0,,,,,,
USC00045026,1995,11,12,,,,,0.0,0.0,0.0,150.0,-33.0,-17.0,,,,,,
USC00045026,1995,11,13,,,,,0.0,0.0,0.0,144.0,-17.0,-6.0,,,,,,
USC00045026,1995,11,14,,,,,0.0,0.0,0.0,161.0,-11.0,0.0,,,,,,
USC00045026,1995,11,15,,,,,0.0,0.0,0.0,161.0,-11.0,0.0,,,,,,
USC00045026,1995,11,16,,,,,0.0,0.0,0.0,167.0,-17.0,-11.0,,,,,,
USC00045026,1995,11,17,,,,,0.0,0.0,0.0,167.0,-22.0,-11.0,,,,,,
USC00045026,1995,11,18,,,,,0.0,0.0,0.0,156.0,-22.0,22.0,,,,,,
USC00045026,1995,11,19,,,,,0.0,0.0,0.0,156.0,-33.0,-22.0,,,,,,
USC00045026,1995,11,2,,,,,0.0,0.0,0.0,122.0,-22.0,28.0,,,,,,
USC00045026,1995,11,20,,,,,0.0,0.0,0.0,139.0,-28.0,11.0,,,,,,
USC00045026,1995,11,21,,,,,0.0,0.0,0.0,150.0,-28.0,-17.0,,,,,,
USC00045026,1995,11,22,,,,,0.0,0.0,0.0,156.0,-33.0,-11.0,,,,,,
USC00045026,1995,11,23,,,,,0.0,0.0,0.0,144.0,-11.0,-6.0,,,,,,
USC00045026,1995,11,24,,,,,0.0,0.0,0.0,161.0,-6.0,17.0,,,,,,
USC00045026,1995,11,25,,,,,0.0,0.0,0.0,150.0,-11.0,11.0,,,,,,
USC00045026,1995,11,26,,,,,8.0,0.0,0.0,144.0,-6.0,0.0,,,,,,
USC00045026,1995,11,27,,,,,0.0,0.0,0.0,50.0,-61.0,-56.0,,,,,,
USC00045026,1995,11,28,,,,,0.0,0.0,0.0,56.0,-56.0,-17.0,,,,,,
USC00045026,1995,11,29,,,,,0.0,0.0,0.0,122.0,-61.0,-28.0,,,,,,
USC00045026,1995,11,3,,,,,0.0,0.0,0.0,122.0,-28.0,50.0,,,,,,
USC00045026,1995,11,30,,,,,0.0,0.0,0.0,128.0,-33.0,-28.0,,,,,,
USC00045026,1995,11,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1995,11,4,,,,,0.0,0.0,0.0,111.0,-39.0,-28.0,,,,,,
USC00045026,1995,11,5,,,,,0.0,0.0,0.0,111.0,-50.0,-33.0,,,,,,
USC00045026,1995,11,6,,,,,0.0,0.0,0.0,100.0,-50.0,-33.0,,,,,,
USC00045026,1995,11,7,,,,,0.0,0.0,0.0,100.0,-39.0,-11.0,,,,,,
USC00045026,1995,11,8,,,,,0.0,0.0,0.0,156.0,-17.0,0.0,,,,,,
USC00045026,1995,11,9,,,,,0.0,0.0,0.0,167.0,-22.0,-17.0,,,,,,
USC00045026,1995,12,1,,,,,0.0,0.0,0.0,133.0,-44.0,-17.0,,,,,,
USC00045026,1995,12,10,,,,,0.0,0.0,0.0,111.0,-56.0,-44.0,,,,,,
USC00045026,1995,12,11,,,,,0.0,0.0,0.0,117.0,-44.0,44.0,,,,,,
USC00045026,1995,12,12,,,,,559.0,0.0,0.0,72.0,17.0,11.0,,,,,,
USC00045026,1995,12,13,,,,,820.0,-9999.0,51.0,33.0,0.0,6.0,,,,,,
USC00045026,1995,12,14,,,,,396.0,305.0,305.0,11.0,-78.0,-72.0,,,,,,
USC00045026,1995,12,15,,,,,0.0,0.0,279.0,0.0,-72.0,-33.0,,,,,,
USC00045026,1995,12,16,,,,,8.0,8.0,254.0,17.0,-128.0,-122.0,,,,,,
USC00045026,1995,12,17,,,,,0.0,0.0,254.0,-6.0,-122.0,-117.0,,,,,,
USC00045026,1995,12,18,,,,,0.0,0.0,254.0,-6.0,-117.0,-83.0,,,,,,
USC00045026,1995,12,19,,,,,0.0,0.0,254.0,0.0,-89.0,-83.0,,,,,,
USC00045026,1995,12,2,,,,,0.0,0.0,0.0,111.0,-56.0,-44.0,,,,,,
USC00045026,1995,12,20,,,,,0.0,0.0,254.0,11.0,-111.0,-106.0,,,,,,
USC00045026,1995,12,21,,,,,0.0,0.0,229.0,11.0,-133.0,-128.0,,,,,,
USC00045026,1995,12,22,,,,,0.0,0.0,229.0,17.0,-128.0,-50.0,,,,,,
USC00045026,1995,12,23,,,,,251.0,279.0,508.0,22.0,-61.0,-28.0,,,,,,
USC00045026,1995,12,24,,,,,0.0,0.0,457.0,-6.0,-117.0,-106.0,,,,,,
USC00045026,1995,12,25,,,,,0.0,0.0,432.0,11.0,-106.0,-89.0,,,,,,
USC00045026,1995,12,26,,,,,0.0,0.0,406.0,6.0,-100.0,-94.0,,,,,,
USC00045026,1995,12,27,,,,,0.0,0.0,356.0,-6.0,-94.0,-94.0,,,,,,
USC00045026,1995,12,28,,,,,0.0,0.0,305.0,39.0,-94.0,-83.0,,,,,,
USC00045026,1995,12,29,,,,,0.0,0.0,305.0,39.0,-83.0,-22.0,,,,,,
USC00045026,1995,12,3,,,,,0.0,0.0,0.0,111.0,-61.0,-39.0,,,,,,
USC00045026,1995,12,30,,,,,53.0,0.0,305.0,39.0,-22.0,0.0,,,,,,
USC00045026,1995,12,31,,,,,0.0,0.0,305.0,67.0,-44.0,-39.0,,,,,,
USC00045026,1995,12,4,,,,,0.0,0.0,0.0,117.0,-39.0,33.0,,,,,,
USC00045026,1995,12,5,,,,,0.0,0.0,0.0,111.0,-33.0,-28.0,,,,,,
USC00045026,1995,12,6,,,,,0.0,0.0,0.0,111.0,-39.0,-28.0,,,,,,
USC00045026,1995,12,7,,,,,0.0,0.0,0.0,139.0,-28.0,-11.0,,,,,,
USC00045026,1995,12,8,,,,,0.0,0.0,0.0,61.0,-39.0,-22.0,,,,,,
USC00045026,1995,12,9,,,,,0.0,0.0,0.0,111.0,-56.0,-44.0,,,,,,
USC00045026,1996,1,1,,,,,0.0,0.0,305.0,128.0,-72.0,-67.0,,,,,,
USC00045026,1996,1,10,,,,,0.0,0.0,279.0,94.0,-67.0,-61.0,,,,,,
USC00045026,1996,1,11,,,,,0.0,0.0,254.0,72.0,-61.0,-50.0,,,,,,
USC00045026,1996,1,12,,,,,0.0,0.0,254.0,78.0,-56.0,-33.0,,,,,,
USC00045026,1996,1,13,,,,,0.0,0.0,254.0,94.0,-44.0,-33.0,,,,,,
USC00045026,1996,1,14,,,,,0.0,0.0,254.0,83.0,-61.0,-56.0,,,,,,
USC00045026,1996,1,15,,,,,0.0,0.0,254.0,83.0,-61.0,-17.0,,,,,,
USC00045026,1996,1,16,,,,,8.0,0.0,254.0,100.0,-22.0,11.0,,,,,,
USC00045026,1996,1,17,,,,,925.0,127.0,381.0,22.0,-50.0,-44.0,,,,,,
USC00045026,1996,1,18,,,,,0.0,0.0,381.0,0.0,-50.0,-17.0,,,,,,
USC00045026,1996,1,19,,,,,460.0,254.0,610.0,17.0,-50.0,-28.0,,,,,,
USC00045026,1996,1,2,,,,,0.0,0.0,305.0,56.0,-67.0,-44.0,,,,,,
USC00045026,1996,1,20,,,,,58.0,76.0,686.0,0.0,-128.0,-111.0,,,,,,
USC00045026,1996,1,21,,,,,188.0,254.0,838.0,6.0,-111.0,-39.0,,,,,,
USC00045026,1996,1,22,,,,,89.0,102.0,914.0,0.0,-156.0,-111.0,,,,,,
USC00045026,1996,1,23,,,,,38.0,38.0,914.0,0.0,-167.0,-106.0,,,,,,
USC00045026,1996,1,24,,,,,25.0,13.0,889.0,-6.0,-117.0,-106.0,,,,,,
USC00045026,1996,1,25,,,,,251.0,229.0,1092.0,6.0,-111.0,-22.0,,,,,,
USC00045026,1996,1,26,,,,,33.0,25.0,1067.0,6.0,-122.0,-106.0,,,,,,
USC00045026,1996,1,27,,,,,0.0,0.0,1041.0,28.0,-122.0,-28.0,,,,,,
USC00045026,1996,1,28,,,,,432.0,203.0,1118.0,6.0,-117.0,-117.0,,,,,,
USC00045026,1996,1,29,,,,,0.0,0.0,1041.0,0.0,-83.0,-33.0,,,,,,
USC00045026,1996,1,3,,,,,0.0,0.0,305.0,78.0,-67.0,-56.0,,,,,,
USC00045026,1996,1,30,,,,,0.0,0.0,1041.0,28.0,-28.0,-6.0,,,,,,
USC00045026,1996,1,31,,,,,152.0,51.0,1092.0,0.0,-6.0,0.0,,,,,,
USC00045026,1996,1,4,,,,,0.0,0.0,305.0,72.0,-56.0,-56.0,,,,,,
USC00045026,1996,1,5,,,,,0.0,0.0,279.0,56.0,-67.0,-56.0,,,,,,
USC00045026,1996,1,6,,,,,0.0,0.0,279.0,56.0,-44.0,-33.0,,,,,,
USC00045026,1996,1,7,,,,,0.0,0.0,279.0,78.0,-50.0,-44.0,,,,,,
USC00045026,1996,1,8,,,,,0.0,0.0,279.0,78.0,-44.0,-39.0,,,,,,
USC00045026,1996,1,9,,,,,0.0,0.0,279.0,83.0,-50.0,-33.0,,,,,,
USC00045026,1996,2,1,,,,,127.0,58.0,1092.0,22.0,-61.0,-56.0,,,,,,
USC00045026,1996,2,10,,,,,0.0,0.0,864.0,111.0,-17.0,-11.0,,,,,,
USC00045026,1996,2,11,,,,,0.0,0.0,864.0,128.0,-44.0,-33.0,,,,,,
USC00045026,1996,2,12,,,,,0.0,0.0,838.0,106.0,-39.0,-33.0,,,,,,
USC00045026,1996,2,13,,,,,0.0,0.0,838.0,106.0,-39.0,-33.0,,,,,,
USC00045026,1996,2,14,,,,,0.0,0.0,813.0,128.0,-50.0,-50.0,,,,,,
USC00045026,1996,2,15,,,,,0.0,0.0,787.0,122.0,-50.0,-33.0,,,,,,
USC00045026,1996,2,16,,,,,0.0,0.0,787.0,122.0,-33.0,-11.0,,,,,,
USC00045026,1996,2,17,,,,,0.0,0.0,762.0,106.0,-22.0,-11.0,,,,,,
USC00045026,1996,2,18,,,,,0.0,0.0,762.0,94.0,-56.0,0.0,,,,,,
USC00045026,1996,2,19,,,,,445.0,64.0,813.0,78.0,0.0,0.0,,,,,,
USC00045026,1996,2,2,,,,,8.0,0.0,1092.0,28.0,-83.0,-78.0,,,,,,
USC00045026,1996,2,20,,,,,1600.0,356.0,1143.0,28.0,-11.0,-6.0,,,,,,
USC00045026,1996,2,21,,,,,292.0,229.0,1245.0,6.0,-22.0,-6.0,,,,,,
USC00045026,1996,2,22,,,,,495.0,330.0,1524.0,-44.0,-67.0,-67.0,,,,,,
USC00045026,1996,2,23,,,,,20.0,25.0,1524.0,-28.0,-128.0,-67.0,,,,,,
USC00045026,1996,2,24,,,,,0.0,0.0,1524.0,28.0,-89.0,-83.0,,,,,,
USC00045026,1996,2,25,,,,,231.0,254.0,1778.0,0.0,-89.0,-78.0,,,,,,
USC00045026,1996,2,26,,,,,71.0,178.0,1854.0,-67.0,-167.0,-156.0,,,,,,
USC00045026,1996,2,27,,,,,64.0,102.0,1676.0,-67.0,-183.0,-117.0,,,,,,
USC00045026,1996,2,28,,,,,71.0,102.0,1727.0,-56.0,-183.0,-94.0,,,,,,
USC00045026,1996,2,29,,,,,0.0,0.0,1676.0,-17.0,-117.0,-28.0,,,,,,
USC00045026,1996,2,3,,,,,0.0,0.0,1067.0,39.0,-78.0,-28.0,,,,,,
USC00045026,1996,2,30,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1996,2,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1996,2,4,,,,,15.0,0.0,1041.0,67.0,-17.0,11.0,,,,,,
USC00045026,1996,2,5,,,,,991.0,0.0,914.0,56.0,6.0,11.0,,,,,,
USC00045026,1996,2,6,,,,,76.0,0.0,914.0,56.0,-39.0,-33.0,,,,,,
USC00045026,1996,2,7,,,,,0.0,0.0,914.0,83.0,-39.0,-28.0,,,,,,
USC00045026,1996,2,8,,,,,0.0,0.0,864.0,144.0,-28.0,-6.0,,,,,,
USC00045026,1996,2,9,,,,,0.0,0.0,864.0,117.0,-33.0,-17.0,,,,,,
USC00045026,1996,3,1,,,,,15.0,38.0,1575.0,6.0,-83.0,-50.0,,,,,,
USC00045026,1996,3,10,,,,,0.0,0.0,1702.0,111.0,-28.0,-22.0,,,,,,
USC00045026,1996,3,11,,,,,0.0,0.0,1524.0,111.0,-33.0,0.0,,,,,,
USC00045026,1996,3,12,,,,,127.0,102.0,1626.0,78.0,-6.0,0.0,,,,,,
USC00045026,1996,3,13,,,,,305.0,305.0,1930.0,83.0,-11.0,-17.0,,,,,,
USC00045026,1996,3,14,,,,,25.0,0.0,1829.0,22.0,-78.0,-11.0,,,,,,
USC00045026,1996,3,15,,,,,5.0,0.0,1778.0,28.0,-67.0,-17.0,,,,,,
USC00045026,1996,3,16,,,,,0.0,0.0,1727.0,83.0,-67.0,-17.0,,,,,,
USC00045026,1996,3,17,,,,,0.0,0.0,1676.0,122.0,-39.0,0.0,,,,,,
USC00045026,1996,3,18,,,,,0.0,0.0,1676.0,144.0,-33.0,11.0,,,,,,
USC00045026,1996,3,19,,,,,0.0,0.0,1651.0,150.0,-33.0,67.0,,,,,,
USC00045026,1996,3,2,,,,,0.0,0.0,1549.0,50.0,-83.0,-72.0,,,,,,
USC00045026,1996,3,20,,,,,0.0,0.0,1651.0,150.0,-39.0,33.0,,,,,,
USC00045026,1996,3,21,,,,,0.0,0.0,1600.0,161.0,-33.0,17.0,,,,,,
USC00045026,1996,3,22,,,,,0.0,0.0,1473.0,139.0,-33.0,-6.0,,,,,,
USC00045026,1996,3,23,,,,,0.0,0.0,1473.0,72.0,-61.0,-50.0,,,,,,
USC00045026,1996,3,24,,,,,0.0,0.0,1448.0,0.0,-89.0,-28.0,,,,,,
USC00045026,1996,3,25,,,,,0.0,0.0,1321.0,83.0,-78.0,-22.0,,,,,,
USC00045026,1996,3,26,,,,,8.0,0.0,1321.0,61.0,-83.0,-22.0,,,,,,
USC00045026,1996,3,27,,,,,0.0,0.0,1295.0,89.0,-50.0,28.0,,,,,,
USC00045026,1996,3,28,,,,,104.0,25.0,1295.0,83.0,-17.0,6.0,,,,,,
USC00045026,1996,3,29,,,,,66.0,0.0,1219.0,17.0,-94.0,-28.0,,,,,,
USC00045026,1996,3,3,,,,,0.0,0.0,1549.0,72.0,-78.0,-39.0,,,,,,
USC00045026,1996,3,30,,,,,0.0,0.0,1219.0,72.0,-50.0,0.0,,,,,,
USC00045026,1996,3,31,,,,,0.0,0.0,1219.0,100.0,-44.0,33.0,,,,,,
USC00045026,1996,3,4,,,,,102.0,51.0,1524.0,89.0,-33.0,6.0,,,,,,
USC00045026,1996,3,5,,,,,635.0,203.0,1727.0,33.0,-33.0,-22.0,,,,,,
USC00045026,1996,3,6,,,,,254.0,102.0,1803.0,33.0,-122.0,-67.0,,,,,,
USC00045026,1996,3,7,,,,,0.0,0.0,1778.0,44.0,-122.0,0.0,,,,,,
USC00045026,1996,3,8,,,,,0.0,0.0,1778.0,106.0,-44.0,-11.0,,,,,,
USC00045026,1996,3,9,,,,,0.0,0.0,1753.0,144.0,-17.0,6.0,,,,,,
USC00045026,1996,4,1,,,,,0.0,0.0,1168.0,122.0,-44.0,33.0,,,,,,
USC00045026,1996,4,10,,,,,0.0,0.0,991.0,117.0,-39.0,-22.0,,,,,,
USC00045026,1996,4,11,,,,,0.0,0.0,965.0,78.0,-44.0,6.0,,,,,,
USC00045026,1996,4,12,,,,,0.0,0.0,914.0,94.0,-44.0,0.0,,,,,,
USC00045026,1996,4,13,,,,,0.0,0.0,889.0,72.0,-67.0,-56.0,,,,,,
USC00045026,1996,4,14,,,,,0.0,0.0,864.0,83.0,-61.0,6.0,,,,,,
USC00045026,1996,4,15,,,,,0.0,0.0,813.0,139.0,-11.0,17.0,,,,,,
USC00045026,1996,4,16,,,,,165.0,25.0,838.0,128.0,0.0,0.0,,,,,,
USC00045026,1996,4,17,,,,,445.0,51.0,914.0,61.0,-6.0,-6.0,,,,,,
USC00045026,1996,4,18,,,,,488.0,51.0,965.0,61.0,-44.0,-44.0,,,,,,
USC00045026,1996,4,19,,,,,3.0,0.0,813.0,44.0,-72.0,-28.0,,,,,,
USC00045026,1996,4,2,,,,,724.0,76.0,1245.0,67.0,-44.0,-11.0,,,,,,
USC00045026,1996,4,20,,,,,0.0,0.0,813.0,61.0,-72.0,-22.0,,,,,,
USC00045026,1996,4,21,,,,,0.0,0.0,762.0,50.0,-44.0,-22.0,,,,,,
USC00045026,1996,4,22,,,,,0.0,0.0,762.0,78.0,-39.0,-11.0,,,,,,
USC00045026,1996,4,23,,,,,0.0,0.0,737.0,150.0,-11.0,44.0,,,,,,
USC00045026,1996,4,24,,,,,0.0,0.0,635.0,183.0,-11.0,28.0,,,,,,
USC00045026,1996,4,25,,,,,0.0,0.0,508.0,156.0,0.0,44.0,,,,,,
USC00045026,1996,4,26,,,,,0.0,0.0,457.0,206.0,11.0,61.0,,,,,,
USC00045026,1996,4,27,,,,,0.0,0.0,406.0,211.0,-6.0,78.0,,,,,,
USC00045026,1996,4,28,,,,,0.0,0.0,229.0,161.0,6.0,44.0,,,,,,
USC00045026,1996,4,29,,,,,0.0,0.0,0.0,178.0,6.0,67.0,,,,,,
USC00045026,1996,4,3,,,,,20.0,0.0,1245.0,50.0,-39.0,6.0,,,,,,
USC00045026,1996,4,30,,,,,0.0,0.0,0.0,189.0,6.0,56.0,,,,,,
USC00045026,1996,4,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1996,4,4,,,,,0.0,0.0,1245.0,56.0,-39.0,11.0,,,,,,
USC00045026,1996,4,5,,,,,0.0,0.0,1219.0,100.0,-44.0,44.0,,,,,,
USC00045026,1996,4,6,,,,,0.0,0.0,1219.0,144.0,-33.0,44.0,,,,,,
USC00045026,1996,4,7,,,,,0.0,0.0,1219.0,156.0,-33.0,6.0,,,,,,
USC00045026,1996,4,8,,,,,0.0,0.0,1067.0,183.0,-11.0,11.0,,,,,,
USC00045026,1996,4,9,,,,,0.0,0.0,1016.0,183.0,-28.0,-6.0,,,,,,
USC00045026,1996,5,1,,,,,0.0,0.0,0.0,194.0,11.0,61.0,,,,,,
USC00045026,1996,5,10,,,,,0.0,0.0,0.0,139.0,-11.0,61.0,,,,,,
USC00045026,1996,5,11,,,,,0.0,0.0,0.0,206.0,33.0,78.0,,,,,,
USC00045026,1996,5,12,,,,,0.0,0.0,0.0,256.0,33.0,89.0,,,,,,
USC00045026,1996,5,13,,,,,0.0,0.0,0.0,233.0,39.0,111.0,,,,,,
USC00045026,1996,5,14,,,,,0.0,0.0,0.0,239.0,33.0,128.0,,,,,,
USC00045026,1996,5,15,,,,,0.0,0.0,0.0,167.0,39.0,117.0,,,,,,
USC00045026,1996,5,16,,,,,404.0,0.0,0.0,139.0,39.0,72.0,,,,,,
USC00045026,1996,5,17,,,,,127.0,0.0,0.0,139.0,11.0,61.0,,,,,,
USC00045026,1996,5,18,,,,,0.0,0.0,0.0,183.0,44.0,89.0,,,,,,
USC00045026,1996,5,19,,,,,0.0,0.0,0.0,144.0,17.0,67.0,,,,,,
USC00045026,1996,5,2,,,,,0.0,0.0,0.0,200.0,6.0,61.0,,,,,,
USC00045026,1996,5,20,,,,,0.0,0.0,0.0,144.0,-11.0,44.0,,,,,,
USC00045026,1996,5,21,,,,,0.0,0.0,0.0,122.0,0.0,61.0,,,,,,
USC00045026,1996,5,22,,,,,0.0,0.0,0.0,133.0,6.0,39.0,,,,,,
USC00045026,1996,5,23,,,,,0.0,0.0,0.0,94.0,-11.0,0.0,,,,,,
USC00045026,1996,5,24,,,,,56.0,8.0,0.0,89.0,-33.0,-22.0,,,,,,
USC00045026,1996,5,25,,,,,0.0,0.0,0.0,78.0,-22.0,28.0,,,,,,
USC00045026,1996,5,26,,,,,5.0,0.0,0.0,111.0,11.0,17.0,,,,,,
USC00045026,1996,5,27,,,,,0.0,0.0,0.0,156.0,28.0,33.0,,,,,,
USC00045026,1996,5,28,,,,,0.0,0.0,0.0,122.0,-6.0,11.0,,,,,,
USC00045026,1996,5,29,,,,,0.0,0.0,0.0,156.0,11.0,89.0,,,,,,
USC00045026,1996,5,3,,,,,0.0,0.0,0.0,189.0,-11.0,39.0,,,,,,
USC00045026,1996,5,30,,,,,0.0,0.0,0.0,156.0,6.0,22.0,,,,,,
USC00045026,1996,5,31,,,,,0.0,0.0,0.0,133.0,17.0,33.0,,,,,,
USC00045026,1996,5,4,,,,,0.0,0.0,0.0,156.0,-17.0,33.0,,,,,,
USC00045026,1996,5,5,,,,,0.0,0.0,0.0,156.0,-17.0,128.0,,,,,,
USC00045026,1996,5,6,,,,,0.0,0.0,0.0,161.0,-17.0,33.0,,,,,,
USC00045026,1996,5,7,,,,,0.0,0.0,0.0,156.0,0.0,22.0,,,,,,
USC00045026,1996,5,8,,,,,0.0,0.0,0.0,144.0,6.0,39.0,,,,,,
USC00045026,1996,5,9,,,,,0.0,0.0,0.0,144.0,-6.0,22.0,,,,,,
USC00045026,1996,6,1,,,,,0.0,0.0,0.0,178.0,33.0,89.0,,,,,,
USC00045026,1996,6,10,,,,,0.0,0.0,0.0,228.0,44.0,67.0,,,,,,
USC00045026,1996,6,11,,,,,0.0,0.0,0.0,228.0,44.0,100.0,,,,,,
USC00045026,1996,6,12,,,,,0.0,0.0,0.0,194.0,61.0,78.0,,,,,,
USC00045026,1996,6,13,,,,,0.0,0.0,0.0,206.0,67.0,83.0,,,,,,
USC00045026,1996,6,14,,,,,0.0,0.0,0.0,200.0,61.0,72.0,,,,,,
USC00045026,1996,6,15,,,,,0.0,0.0,0.0,206.0,50.0,72.0,,,,,,
USC00045026,1996,6,16,,,,,0.0,0.0,0.0,206.0,44.0,150.0,,,,,,
USC00045026,1996,6,17,,,,,0.0,0.0,0.0,211.0,28.0,44.0,,,,,,
USC00045026,1996,6,18,,,,,0.0,0.0,0.0,194.0,33.0,44.0,,,,,,
USC00045026,1996,6,19,,,,,0.0,0.0,0.0,206.0,44.0,72.0,,,,,,
USC00045026,1996,6,2,,,,,0.0,0.0,0.0,228.0,56.0,94.0,,,,,,
USC00045026,1996,6,20,,,,,0.0,0.0,0.0,228.0,61.0,67.0,,,,,,
USC00045026,1996,6,21,,,,,0.0,0.0,0.0,194.0,39.0,78.0,,,,,,
USC00045026,1996,6,22,,,,,0.0,0.0,0.0,161.0,56.0,89.0,,,,,,
USC00045026,1996,6,23,,,,,0.0,0.0,0.0,172.0,56.0,67.0,,,,,,
USC00045026,1996,6,24,,,,,0.0,0.0,0.0,206.0,44.0,78.0,,,,,,
USC00045026,1996,6,25,,,,,0.0,0.0,0.0,167.0,44.0,78.0,,,,,,
USC00045026,1996,6,26,,,,,0.0,0.0,0.0,117.0,44.0,56.0,,,,,,
USC00045026,1996,6,27,,,,,102.0,0.0,0.0,78.0,-17.0,-6.0,,,,,,
USC00045026,1996,6,28,,,,,3.0,0.0,0.0,100.0,-6.0,44.0,,,,,,
USC00045026,1996,6,29,,,,,0.0,0.0,0.0,-9999.0,44.0,111.0,,,,,,
USC00045026,1996,6,3,,,,,0.0,0.0,0.0,267.0,67.0,172.0,,,,,,
USC00045026,1996,6,30,,,,,0.0,0.0,0.0,228.0,67.0,100.0,,,,,,
USC00045026,1996,6,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1996,6,4,,,,,0.0,0.0,0.0,272.0,78.0,100.0,,,,,,
USC00045026,1996,6,5,,,,,0.0,0.0,0.0,256.0,78.0,78.0,,,,,,
USC00045026,1996,6,6,,,,,0.0,0.0,0.0,267.0,78.0,89.0,,,,,,
USC00045026,1996,6,7,,,,,0.0,0.0,0.0,278.0,89.0,100.0,,,,,,
USC00045026,1996,6,8,,,,,0.0,0.0,0.0,250.0,78.0,89.0,,,,,,
USC00045026,1996,6,9,,,,,0.0,0.0,0.0,239.0,83.0,178.0,,,,,,
USC00045026,1996,7,1,,,,,0.0,0.0,0.0,267.0,83.0,111.0,,,,,,
USC00045026,1996,7,10,,,,,0.0,0.0,0.0,256.0,106.0,117.0,,,,,,
USC00045026,1996,7,11,,,,,0.0,0.0,0.0,256.0,106.0,133.0,,,,,,
USC00045026,1996,7,12,,,,,79.0,0.0,0.0,222.0,94.0,117.0,,,,,,
USC00045026,1996,7,13,,,,,0.0,0.0,0.0,250.0,94.0,111.0,,,,,,
USC00045026,1996,7,14,,,,,0.0,0.0,0.0,250.0,111.0,133.0,,,,,,
USC00045026,1996,7,15,,,,,0.0,0.0,0.0,261.0,106.0,111.0,,,,,,
USC00045026,1996,7,16,,,,,0.0,0.0,0.0,250.0,78.0,89.0,,,,,,
USC00045026,1996,7,17,,,,,0.0,0.0,0.0,217.0,50.0,67.0,,,,,,
USC00045026,1996,7,18,,,,,0.0,0.0,0.0,217.0,39.0,56.0,,,,,,
USC00045026,1996,7,19,,,,,0.0,0.0,0.0,200.0,50.0,56.0,,,,,,
USC00045026,1996,7,2,,,,,0.0,0.0,0.0,283.0,83.0,128.0,,,,,,
USC00045026,1996,7,20,,,,,0.0,0.0,0.0,222.0,56.0,89.0,,,,,,
USC00045026,1996,7,21,,,,,0.0,0.0,0.0,261.0,83.0,89.0,,,,,,
USC00045026,1996,7,22,,,,,0.0,0.0,0.0,272.0,89.0,133.0,,,,,,
USC00045026,1996,7,23,,,,,0.0,0.0,0.0,261.0,106.0,144.0,,,,,,
USC00045026,1996,7,24,,,,,0.0,0.0,0.0,250.0,100.0,106.0,,,,,,
USC00045026,1996,7,25,,,,,0.0,0.0,0.0,256.0,106.0,128.0,,,,,,
USC00045026,1996,7,26,,,,,0.0,0.0,0.0,283.0,100.0,139.0,,,,,,
USC00045026,1996,7,27,,,,,0.0,0.0,0.0,272.0,133.0,156.0,,,,,,
USC00045026,1996,7,28,,,,,10.0,0.0,0.0,217.0,94.0,100.0,,,,,,
USC00045026,1996,7,29,,,,,0.0,0.0,0.0,261.0,100.0,128.0,,,,,,
USC00045026,1996,7,3,,,,,0.0,0.0,0.0,278.0,106.0,194.0,,,,,,
USC00045026,1996,7,30,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1996,7,31,,,,,0.0,0.0,0.0,278.0,100.0,111.0,,,,,,
USC00045026,1996,7,4,,,,,0.0,0.0,0.0,256.0,72.0,72.0,,,,,,
USC00045026,1996,7,5,,,,,0.0,0.0,0.0,228.0,72.0,89.0,,,,,,
USC00045026,1996,7,6,,,,,0.0,0.0,0.0,228.0,89.0,100.0,,,,,,
USC00045026,1996,7,7,,,,,0.0,0.0,0.0,272.0,94.0,100.0,,,,,,
USC00045026,1996,7,8,,,,,0.0,0.0,0.0,261.0,100.0,106.0,,,,,,
USC00045026,1996,7,9,,,,,0.0,0.0,0.0,250.0,89.0,106.0,,,,,,
USC00045026,1996,8,1,,,,,0.0,0.0,0.0,278.0,106.0,111.0,,,,,,
USC00045026,1996,8,10,,,,,0.0,0.0,0.0,278.0,111.0,139.0,,,,,,
USC00045026,1996,8,11,,,,,0.0,0.0,0.0,272.0,111.0,128.0,,,,,,
USC00045026,1996,8,12,,,,,13.0,0.0,0.0,283.0,117.0,128.0,,,,,,
USC00045026,1996,8,13,,,,,3.0,0.0,0.0,278.0,106.0,128.0,,,,,,
USC00045026,1996,8,14,,,,,0.0,0.0,0.0,283.0,106.0,106.0,,,,,,
USC00045026,1996,8,15,,,,,0.0,0.0,0.0,278.0,100.0,106.0,,,,,,
