ID,YEAR,MONTH,DAY,ACMH,ACSH,AWND,FMTM,FRGT,PGTM,PRCP,SNOW,SNWD,TAVG,THIC,TMAX,TMIN,TSUN,WDF1,WDF2,WDF5,WDFG,WESD,WSF1,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT09,WT10,WT11,WT12,WT13,WT14,WT16,WT18,WT21,WV01,WV03,WV20
USW00023129,1990,8,10,,40.0,36.0,,,1222.0,0.0,0.0,0.0,,,278.0,200.0,,,,,270.0,,,,,93.0,1.0,,,,,,1.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,11,,0.0,28.0,,,1811.0,0.0,0.0,0.0,,,300.0,194.0,,,,,270.0,,,,,77.0,1.0,,,,,,1.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,12,,10.0,29.0,,,-9999.0,0.0,0.0,0.0,,,322.0,189.0,,,,,-9999.0,,,,,-9999.0,1.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,13,,100.0,37.0,,,2004.0,0.0,0.0,0.0,,,250.0,189.0,,,,,225.0,,,,,77.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,
USW00023129,1990,8,14,,100.0,34.0,,,1503.0,0.0,0.0,0.0,,,244.0,189.0,,,,,180.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,1.0,1.0,,,,,
USW00023129,1990,8,15,,100.0,37.0,,,1535.0,0.0,0.0,0.0,,,256.0,200.0,,,,,315.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,16,,10.0,39.0,,,1547.0,0.0,0.0,0.0,,,272.0,183.0,,,,,270.0,,,,,103.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,17,,10.0,34.0,,,1401.0,0.0,0.0,0.0,,,278.0,178.0,,,,,180.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,18,,70.0,37.0,,,1526.0,0.0,0.0,0.0,,,261.0,194.0,,,,,180.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,19,,40.0,42.0,,,1138.0,0.0,0.0,0.0,,,250.0,194.0,,,,,180.0,,,,,87.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,2,,40.0,39.0,,,-9999.0,0.0,0.0,0.0,,,261.0,189.0,,,,,315.0,,,,,87.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,20,,30.0,36.0,,,1113.0,0.0,0.0,0.0,,,261.0,183.0,,,,,180.0,,,,,82.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,21,,0.0,36.0,,,1526.0,0.0,0.0,0.0,,,289.0,167.0,,,,,270.0,,,,,87.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,22,,0.0,38.0,,,1442.0,0.0,0.0,0.0,,,300.0,156.0,,,,,270.0,,,,,82.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,23,,30.0,32.0,,,1002.0,0.0,0.0,0.0,,,250.0,172.0,,,,,180.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,24,,80.0,42.0,,,1628.0,0.0,0.0,0.0,,,250.0,194.0,,,,,270.0,,,,,87.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,25,,60.0,39.0,,,1719.0,0.0,0.0,0.0,,,250.0,167.0,,,,,270.0,,,,,98.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,26,,10.0,45.0,,,1705.0,0.0,0.0,0.0,,,267.0,156.0,,,,,270.0,,,,,98.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,27,,0.0,42.0,,,1515.0,0.0,0.0,0.0,,,294.0,150.0,,,,,270.0,,,,,118.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,28,,0.0,30.0,,,1511.0,0.0,0.0,0.0,,,328.0,156.0,,,,,270.0,,,,,98.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,29,,0.0,33.0,,,1248.0,0.0,0.0,0.0,,,294.0,178.0,,,,,180.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,3,,40.0,40.0,,,1555.0,0.0,0.0,0.0,,,267.0,189.0,,,,,315.0,,,,,87.0,-9999.0,,,,,,1.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,30,,10.0,34.0,,,1644.0,0.0,0.0,0.0,,,294.0,189.0,,,,,270.0,,,,,77.0,-9999.0,,,,,,1.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,31,,20.0,34.0,,,1603.0,0.0,0.0,0.0,,,283.0,178.0,,,,,270.0,,,,,72.0,1.0,,,,,,1.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,4,,30.0,35.0,,,1558.0,0.0,0.0,0.0,,,261.0,178.0,,,,,270.0,,,,,82.0,-9999.0,,,,,,1.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,5,,30.0,34.0,,,1803.0,0.0,0.0,0.0,,,272.0,183.0,,,,,180.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,6,,30.0,40.0,,,332.0,0.0,0.0,0.0,,,317.0,194.0,,,,,-9999.0,,,,,123.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,7,,40.0,36.0,,,1717.0,0.0,0.0,0.0,,,317.0,200.0,,,,,270.0,,,,,87.0,-9999.0,,,,,,1.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,8,,60.0,31.0,,,1822.0,0.0,0.0,0.0,,,306.0,194.0,,,,,315.0,,,,,67.0,1.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,8,9,,40.0,35.0,,,1445.0,0.0,0.0,0.0,,,289.0,194.0,,,,,315.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,-9999.0,,,,,
USW00023129,1990,9,1,,20.0,28.0,,,1633.0,0.0,0.0,0.0,,,267.0,167.0,,,,,315.0,,,,,67.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,10,,0.0,31.0,,,1404.0,0.0,0.0,0.0,,,350.0,178.0,,,,,270.0,,,,,82.0,-9999.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,11,,20.0,31.0,,,1528.0,0.0,0.0,0.0,,,361.0,167.0,,,,,270.0,,,,,93.0,-9999.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,12,,0.0,36.0,,,1746.0,0.0,0.0,0.0,,,300.0,167.0,,,,,180.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,13,,10.0,34.0,,,1132.0,0.0,0.0,0.0,,,294.0,189.0,,,,,180.0,,,,,72.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,14,,30.0,35.0,,,1802.0,0.0,0.0,0.0,,,278.0,200.0,,,,,270.0,,,,,72.0,-9999.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,15,,10.0,35.0,,,1309.0,0.0,0.0,0.0,,,289.0,161.0,,,,,180.0,,,,,77.0,1.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,16,,30.0,36.0,,,1316.0,0.0,0.0,0.0,,,244.0,167.0,,,,,180.0,,,,,82.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,17,,60.0,37.0,,,1819.0,0.0,0.0,0.0,,,250.0,178.0,,,,,270.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,18,,60.0,43.0,,,1546.0,0.0,0.0,0.0,,,250.0,189.0,,,,,270.0,,,,,87.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,19,,80.0,36.0,,,1443.0,0.0,0.0,0.0,,,239.0,183.0,,,,,225.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,,1.0,,,,,
USW00023129,1990,9,2,,40.0,30.0,,,1743.0,0.0,0.0,0.0,,,289.0,172.0,,,,,270.0,,,,,77.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,20,,60.0,37.0,,,1610.0,0.0,0.0,0.0,,,244.0,194.0,,,,,180.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,21,,40.0,34.0,,,1306.0,0.0,0.0,0.0,,,250.0,178.0,,,,,180.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,22,,10.0,35.0,,,1508.0,0.0,0.0,0.0,,,256.0,167.0,,,,,225.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,23,,40.0,38.0,,,1707.0,0.0,0.0,0.0,,,261.0,161.0,,,,,270.0,,,,,98.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,24,,40.0,34.0,,,1451.0,0.0,0.0,0.0,,,267.0,167.0,,,,,180.0,,,,,87.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,25,,10.0,31.0,,,1534.0,0.0,0.0,0.0,,,283.0,161.0,,,,,270.0,,,,,93.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,26,,70.0,30.0,,,1757.0,0.0,0.0,0.0,,,267.0,156.0,,,,,270.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,27,,60.0,31.0,,,1453.0,0.0,0.0,0.0,,,239.0,150.0,,,,,135.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,28,,50.0,33.0,,,1623.0,0.0,0.0,0.0,,,244.0,167.0,,,,,270.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,29,,70.0,33.0,,,1944.0,0.0,0.0,0.0,,,267.0,172.0,,,,,270.0,,,,,87.0,-9999.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,3,,0.0,32.0,,,1719.0,0.0,0.0,0.0,,,306.0,161.0,,,,,315.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,30,,30.0,31.0,,,1435.0,0.0,0.0,0.0,,,289.0,161.0,,,,,315.0,,,,,77.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,31,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,4,,0.0,25.0,,,1438.0,0.0,0.0,0.0,,,333.0,167.0,,,,,270.0,,,,,82.0,-9999.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,5,,0.0,26.0,,,1606.0,0.0,0.0,0.0,,,328.0,189.0,,,,,315.0,,,,,67.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,6,,0.0,34.0,,,1715.0,0.0,0.0,0.0,,,344.0,189.0,,,,,315.0,,,,,98.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,7,,0.0,34.0,,,1700.0,0.0,0.0,0.0,,,344.0,189.0,,,,,270.0,,,,,98.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,8,,0.0,30.0,,,1540.0,0.0,0.0,0.0,,,350.0,189.0,,,,,270.0,,,,,77.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,9,9,,0.0,31.0,,,1433.0,0.0,0.0,0.0,,,367.0,189.0,,,,,225.0,,,,,72.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,10,1,,50.0,32.0,,,-9999.0,0.0,0.0,0.0,,,244.0,183.0,,,,,-9999.0,,,,,-9999.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,10,,30.0,28.0,,,1253.0,0.0,0.0,0.0,,,317.0,156.0,,,,,225.0,,,,,77.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,11,,0.0,25.0,,,1250.0,0.0,0.0,0.0,,,256.0,122.0,,,,,180.0,,,,,67.0,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,12,,30.0,29.0,,,1615.0,0.0,0.0,0.0,,,283.0,156.0,,,,,270.0,,,,,67.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,13,,20.0,32.0,,,1423.0,0.0,0.0,0.0,,,239.0,161.0,,,,,180.0,,,,,62.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,14,,30.0,29.0,,,1602.0,0.0,0.0,0.0,,,239.0,167.0,,,,,180.0,,,,,67.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,15,,60.0,28.0,,,1436.0,0.0,0.0,0.0,,,228.0,156.0,,,,,180.0,,,,,67.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,16,,70.0,26.0,,,1417.0,0.0,0.0,0.0,,,239.0,167.0,,,,,180.0,,,,,67.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,17,,70.0,26.0,,,1500.0,0.0,0.0,0.0,,,239.0,183.0,,,,,180.0,,,,,67.0,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,18,,50.0,34.0,,,1536.0,0.0,0.0,0.0,,,250.0,167.0,,,,,270.0,,,,,82.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,19,,50.0,33.0,,,1616.0,0.0,0.0,0.0,,,233.0,161.0,,,,,270.0,,,,,87.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,2,,90.0,34.0,,,1548.0,0.0,0.0,0.0,,,233.0,183.0,,,,,270.0,,,,,62.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,20,,10.0,25.0,,,1637.0,0.0,0.0,0.0,,,289.0,128.0,,,,,270.0,,,,,87.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,21,,0.0,44.0,,,1623.0,0.0,0.0,0.0,,,322.0,128.0,,,,,270.0,,,,,118.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,22,,10.0,23.0,,,1545.0,0.0,0.0,0.0,,,294.0,133.0,,,,,270.0,,,,,72.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,23,,0.0,24.0,,,1557.0,0.0,0.0,0.0,,,311.0,122.0,,,,,270.0,,,,,77.0,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,24,,0.0,23.0,,,1608.0,0.0,0.0,0.0,,,339.0,122.0,,,,,270.0,,,,,67.0,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,25,,40.0,26.0,,,1501.0,0.0,0.0,0.0,,,344.0,133.0,,,,,270.0,,,,,87.0,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,26,,10.0,22.0,,,1740.0,0.0,0.0,0.0,,,289.0,128.0,,,,,315.0,,,,,57.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,27,,40.0,21.0,,,1643.0,0.0,0.0,0.0,,,289.0,122.0,,,,,315.0,,,,,57.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,28,,40.0,22.0,,,1544.0,0.0,0.0,0.0,,,261.0,144.0,,,,,270.0,,,,,62.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,29,,30.0,30.0,,,1616.0,0.0,0.0,0.0,,,283.0,133.0,,,,,270.0,,,,,82.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,3,,30.0,32.0,,,1139.0,0.0,0.0,0.0,,,278.0,167.0,,,,,180.0,,,,,67.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,30,,60.0,25.0,,,1640.0,0.0,0.0,0.0,,,244.0,117.0,,,,,270.0,,,,,67.0,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,31,,20.0,32.0,,,1339.0,0.0,0.0,0.0,,,222.0,122.0,,,,,180.0,,,,,82.0,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,4,,10.0,33.0,,,1713.0,0.0,0.0,0.0,,,344.0,167.0,,,,,315.0,,,,,98.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,5,,10.0,42.0,,,1406.0,0.0,0.0,0.0,,,289.0,167.0,,,,,270.0,,,,,98.0,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,6,,100.0,34.0,,,1645.0,0.0,0.0,0.0,,,233.0,156.0,,,,,270.0,,,,,67.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,7,,40.0,35.0,,,1355.0,0.0,0.0,0.0,,,233.0,167.0,,,,,180.0,,,,,72.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,10,8,,0.0,33.0,,,1220.0,0.0,0.0,0.0,,,344.0,139.0,,,,,90.0,,,,,98.0,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,1990,10,9,,0.0,46.0,,,1645.0,0.0,0.0,0.0,,,367.0,139.0,,,,,270.0,,,,,103.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,1990,11,1,,30.0,41.0,,,1310.0,0.0,0.0,0.0,,,217.0,133.0,,,,,270.0,,,,,103.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,10,,0.0,26.0,,,1532.0,0.0,0.0,0.0,,,356.0,128.0,,,,,315.0,,,,,77.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,11,,90.0,21.0,,,1421.0,0.0,0.0,0.0,,,317.0,111.0,,,,,225.0,,,,,57.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,12,,20.0,23.0,,,1612.0,0.0,0.0,0.0,,,300.0,122.0,,,,,315.0,,,,,103.0,-9999.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,13,,50.0,23.0,,,2030.0,0.0,0.0,0.0,,,267.0,117.0,,,,,315.0,,,,,62.0,1.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,14,,60.0,24.0,,,1705.0,0.0,0.0,0.0,,,233.0,128.0,,,,,270.0,,,,,62.0,1.0,1.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,15,,90.0,20.0,,,1329.0,0.0,0.0,0.0,,,228.0,117.0,,,,,180.0,,,,,51.0,1.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,16,,100.0,21.0,,,1437.0,0.0,0.0,0.0,,,228.0,122.0,,,,,270.0,,,,,77.0,1.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,17,,60.0,24.0,,,1419.0,0.0,0.0,0.0,,,228.0,128.0,,,,,225.0,,,,,62.0,1.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,18,,90.0,21.0,,,1313.0,0.0,0.0,0.0,,,211.0,117.0,,,,,270.0,,,,,57.0,1.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,19,,100.0,33.0,,,2023.0,15.0,0.0,0.0,,,189.0,144.0,,,,,135.0,,,,,77.0,1.0,-9999.0,,,,,1.0,,,,,,,1.0,,,,,
USW00023129,1990,11,2,,0.0,26.0,,,1500.0,0.0,0.0,0.0,,,233.0,89.0,,,,,180.0,,,,,77.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,20,,30.0,24.0,,,15.0,30.0,0.0,0.0,,,206.0,111.0,,,,,270.0,,,,,77.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,1.0,,,,,
USW00023129,1990,11,21,,20.0,29.0,,,1515.0,0.0,0.0,0.0,,,194.0,94.0,,,,,270.0,,,,,77.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,22,,10.0,26.0,,,1246.0,0.0,0.0,0.0,,,278.0,83.0,,,,,270.0,,,,,62.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,23,,0.0,24.0,,,1614.0,0.0,0.0,0.0,,,294.0,89.0,,,,,270.0,,,,,77.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,24,,0.0,20.0,,,1336.0,0.0,0.0,0.0,,,261.0,67.0,,,,,225.0,,,,,67.0,1.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,25,,30.0,31.0,,,2351.0,0.0,0.0,0.0,,,206.0,111.0,,,,,270.0,,,,,72.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,
USW00023129,1990,11,26,,0.0,65.0,,,1415.0,10.0,0.0,0.0,,,178.0,89.0,,,,,315.0,,,,,154.0,1.0,-9999.0,,,,,-9999.0,,,,,,,1.0,,,,,
USW00023129,1990,11,27,,0.0,25.0,,,1515.0,0.0,0.0,0.0,,,206.0,50.0,,,,,180.0,,,,,67.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,28,,0.0,40.0,,,1503.0,0.0,0.0,0.0,,,250.0,72.0,,,,,135.0,,,,,113.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,29,,50.0,35.0,,,1516.0,0.0,0.0,0.0,,,272.0,89.0,,,,,180.0,,,,,93.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,3,,0.0,26.0,,,1221.0,0.0,0.0,0.0,,,239.0,67.0,,,,,135.0,,,,,67.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,30,,50.0,21.0,,,1201.0,0.0,0.0,0.0,,,217.0,94.0,,,,,225.0,,,,,57.0,1.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,31,,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,,,,,-9999.0,,,,,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,4,,0.0,20.0,,,1602.0,0.0,0.0,0.0,,,261.0,72.0,,,,,270.0,,,,,72.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,5,,0.0,25.0,,,1345.0,0.0,0.0,0.0,,,244.0,78.0,,,,,180.0,,,,,67.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,6,,10.0,40.0,,,2143.0,0.0,0.0,0.0,,,244.0,111.0,,,,,360.0,,,,,144.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,7,,10.0,34.0,,,1541.0,0.0,0.0,0.0,,,217.0,117.0,,,,,270.0,,,,,98.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,8,,0.0,21.0,,,1328.0,0.0,0.0,0.0,,,239.0,72.0,,,,,180.0,,,,,67.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,11,9,,0.0,30.0,,,1519.0,0.0,0.0,0.0,,,328.0,106.0,,,,,270.0,,,,,72.0,-9999.0,-9999.0,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,1,,10.0,19.0,,,1530.0,0.0,0.0,0.0,,,222.0,61.0,,,,,315.0,,,,,67.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,10,,0.0,14.0,,,1543.0,0.0,0.0,0.0,,,244.0,67.0,,,,,180.0,,,,,51.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,11,,80.0,22.0,,,1409.0,0.0,0.0,0.0,,,217.0,94.0,,,,,225.0,,,,,57.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,
USW00023129,1990,12,12,,100.0,23.0,,,1155.0,0.0,0.0,0.0,,,167.0,100.0,,,,,270.0,,,,,77.0,-9999.0,,,,,,1.0,,,,,,,1.0,,,,,
USW00023129,1990,12,13,,80.0,22.0,,,1531.0,0.0,0.0,0.0,,,172.0,78.0,,,,,180.0,,,,,67.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,14,,10.0,21.0,,,1647.0,0.0,0.0,0.0,,,189.0,67.0,,,,,270.0,,,,,67.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,15,,40.0,30.0,,,1545.0,0.0,0.0,0.0,,,172.0,56.0,,,,,270.0,,,,,98.0,1.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,16,,20.0,43.0,,,1723.0,0.0,0.0,0.0,,,178.0,56.0,,,,,315.0,,,,,108.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,17,,0.0,15.0,,,1559.0,0.0,0.0,0.0,,,172.0,39.0,,,,,180.0,,,,,46.0,-9999.0,,,,,,-9999.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,18,,0.0,17.0,,,1528.0,0.0,0.0,0.0,,,172.0,39.0,,,,,180.0,,,,,67.0,-9999.0,,,,,,1.0,,,,,,,-9999.0,,,,,
USW00023129,1990,12,19,,70.0,68.0,,,1331.0,5.0,0.0,0.0,,,156.0,72.0,,,,,270.0,,,,,180.0,-9999.0,,,,,,1.0,,,,,,,1.0,,,,,
USW00023129,1990,12,2,,0.0,26.0,,,1616.0,0.0,0.0,0.0,,,289.0,72.0,,,,,270.0,,,,,67.0,-9999.0,,,,,,1.0,,,,,,,-9999.0,,,,,
