ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV
USC00049111,1991,1,12,,,,30.0,,,,83.0,200.0,0.0,0.0,0.0,228.0,72.0,200.0,106.0
USC00049111,1991,1,13,,,,38.0,,,,111.0,194.0,0.0,0.0,0.0,211.0,117.0,178.0,172.0
USC00049111,1991,1,14,,,,53.0,,,,100.0,194.0,0.0,0.0,0.0,211.0,100.0,183.0,237.0
USC00049111,1991,1,15,,,,51.0,,,,89.0,194.0,0.0,0.0,0.0,222.0,100.0,200.0,158.0
USC00049111,1991,1,16,,,,43.0,,,,83.0,183.0,0.0,0.0,0.0,206.0,94.0,167.0,143.0
USC00049111,1991,1,17,,,,46.0,,,,78.0,194.0,0.0,0.0,0.0,217.0,94.0,183.0,95.0
USC00049111,1991,1,18,,,,46.0,,,,72.0,206.0,0.0,0.0,0.0,228.0,89.0,189.0,82.0
USC00049111,1991,1,19,,,,41.0,,,,61.0,189.0,0.0,0.0,0.0,211.0,67.0,183.0,76.0
USC00049111,1991,1,2,,,,25.0,,,,11.0,156.0,0.0,0.0,0.0,217.0,-6.0,144.0,55.0
USC00049111,1991,1,20,,,,36.0,,,,39.0,194.0,0.0,0.0,0.0,200.0,50.0,172.0,71.0
USC00049111,1991,1,21,,,,33.0,,,,28.0,189.0,0.0,0.0,0.0,189.0,44.0,156.0,92.0
USC00049111,1991,1,22,,,,30.0,,,,22.0,178.0,0.0,0.0,0.0,189.0,44.0,161.0,79.0
USC00049111,1991,1,23,,,,28.0,,,,17.0,172.0,0.0,0.0,0.0,178.0,28.0,150.0,74.0
USC00049111,1991,1,24,,,,25.0,,,,0.0,172.0,0.0,0.0,0.0,172.0,-28.0,150.0,77.0
USC00049111,1991,1,25,,,,20.0,,,,33.0,178.0,0.0,0.0,0.0,167.0,28.0,128.0,93.0
USC00049111,1991,1,26,,,,20.0,,,,61.0,178.0,0.0,0.0,0.0,172.0,50.0,117.0,63.0
USC00049111,1991,1,27,,,,28.0,,,,22.0,183.0,0.0,0.0,0.0,194.0,17.0,150.0,95.0
USC00049111,1991,1,28,,,,23.0,,,,11.0,189.0,0.0,0.0,0.0,206.0,-17.0,156.0,43.0
USC00049111,1991,1,29,,,,23.0,,,,11.0,172.0,0.0,0.0,0.0,194.0,-11.0,144.0,85.0
USC00049111,1991,1,3,,,,3.0,,,,61.0,111.0,25.0,0.0,0.0,150.0,50.0,128.0,42.0
USC00049111,1991,1,30,,,,25.0,,,,6.0,167.0,0.0,0.0,0.0,189.0,-17.0,144.0,45.0
USC00049111,1991,1,31,,,,25.0,,,,11.0,167.0,0.0,0.0,0.0,178.0,-6.0,139.0,90.0
USC00049111,1991,1,4,,,,3.0,,,,78.0,144.0,130.0,0.0,0.0,150.0,67.0,128.0,32.0
USC00049111,1991,1,5,,,,18.0,,,,61.0,150.0,0.0,0.0,0.0,156.0,44.0,139.0,43.0
USC00049111,1991,1,6,,,,20.0,,,,56.0,156.0,0.0,0.0,0.0,167.0,44.0,144.0,64.0
USC00049111,1991,1,7,,,,25.0,,,,56.0,167.0,0.0,0.0,0.0,172.0,28.0,156.0,64.0
USC00049111,1991,1,8,,,,25.0,,,,61.0,172.0,0.0,0.0,0.0,172.0,44.0,150.0,76.0
USC00049111,1991,1,9,,,,71.0,,,,61.0,100.0,137.0,0.0,0.0,122.0,50.0,106.0,69.0
USC00049111,1991,2,1,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,39.0,172.0,0.0,0.0,0.0,233.0,33.0,161.0,87.0
USC00049111,1991,2,10,-9999.0,,-9999.0,43.0,-9999.0,,-9999.0,111.0,233.0,0.0,0.0,0.0,272.0,117.0,250.0,92.0
USC00049111,1991,2,11,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,128.0,239.0,0.0,0.0,0.0,283.0,133.0,267.0,95.0
USC00049111,1991,2,12,-9999.0,,-9999.0,56.0,-9999.0,,-9999.0,144.0,244.0,0.0,0.0,0.0,294.0,161.0,272.0,95.0
USC00049111,1991,2,13,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,144.0,244.0,0.0,0.0,0.0,267.0,144.0,244.0,97.0
USC00049111,1991,2,14,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,2,15,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,2,16,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,2,17,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,2,18,5.0,,5.0,-9999.0,229.0,,480.0,33.0,217.0,0.0,0.0,0.0,239.0,33.0,211.0,-9999.0
USC00049111,1991,2,19,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,33.0,206.0,0.0,0.0,0.0,239.0,17.0,206.0,95.0
USC00049111,1991,2,2,-9999.0,,-9999.0,8.0,-9999.0,,-9999.0,28.0,167.0,23.0,0.0,0.0,161.0,11.0,117.0,72.0
USC00049111,1991,2,20,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,39.0,200.0,0.0,0.0,0.0,228.0,22.0,200.0,92.0
USC00049111,1991,2,21,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,56.0,194.0,0.0,0.0,0.0,222.0,44.0,200.0,93.0
USC00049111,1991,2,22,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,56.0,189.0,0.0,0.0,0.0,211.0,39.0,178.0,95.0
USC00049111,1991,2,23,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,50.0,178.0,0.0,0.0,0.0,194.0,28.0,172.0,93.0
USC00049111,1991,2,24,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,44.0,178.0,0.0,0.0,0.0,189.0,28.0,161.0,92.0
USC00049111,1991,2,25,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,44.0,172.0,0.0,0.0,0.0,183.0,17.0,161.0,93.0
USC00049111,1991,2,26,-9999.0,,-9999.0,25.0,-9999.0,,-9999.0,56.0,156.0,0.0,0.0,0.0,172.0,39.0,156.0,95.0
USC00049111,1991,2,27,-9999.0,,-9999.0,5.0,-9999.0,,-9999.0,100.0,139.0,74.0,0.0,0.0,178.0,83.0,150.0,90.0
USC00049111,1991,2,28,-9999.0,,-9999.0,8.0,-9999.0,,-9999.0,111.0,161.0,267.0,0.0,0.0,150.0,106.0,128.0,108.0
USC00049111,1991,2,29,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,2,3,-9999.0,,-9999.0,15.0,-9999.0,,-9999.0,56.0,189.0,5.0,0.0,0.0,200.0,28.0,178.0,69.0
USC00049111,1991,2,30,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,2,31,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,2,4,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,56.0,194.0,0.0,0.0,0.0,217.0,28.0,183.0,76.0
USC00049111,1991,2,5,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,61.0,206.0,0.0,0.0,0.0,233.0,39.0,206.0,100.0
USC00049111,1991,2,6,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,72.0,233.0,0.0,0.0,0.0,272.0,50.0,239.0,153.0
USC00049111,1991,2,7,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,67.0,211.0,0.0,0.0,0.0,256.0,50.0,217.0,76.0
USC00049111,1991,2,8,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,89.0,217.0,0.0,0.0,0.0,256.0,67.0,239.0,95.0
USC00049111,1991,2,9,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,106.0,239.0,0.0,0.0,0.0,261.0,100.0,239.0,93.0
USC00049111,1991,3,1,,,,23.0,,,,117.0,172.0,208.0,0.0,0.0,144.0,106.0,133.0,174.0
USC00049111,1991,3,10,,,,30.0,,,,44.0,194.0,0.0,0.0,0.0,172.0,22.0,133.0,95.0
USC00049111,1991,3,11,,,,23.0,,,,72.0,200.0,74.0,0.0,0.0,178.0,44.0,150.0,126.0
USC00049111,1991,3,12,,,,38.0,,,,50.0,194.0,0.0,0.0,0.0,172.0,17.0,128.0,163.0
USC00049111,1991,3,13,,,,41.0,,,,94.0,161.0,107.0,0.0,0.0,133.0,61.0,111.0,85.0
USC00049111,1991,3,14,,,,30.0,,,,22.0,178.0,0.0,0.0,0.0,150.0,11.0,122.0,134.0
USC00049111,1991,3,15,,,,23.0,,,,44.0,178.0,38.0,0.0,0.0,128.0,28.0,94.0,98.0
USC00049111,1991,3,16,,,,25.0,,,,22.0,178.0,0.0,0.0,0.0,150.0,0.0,122.0,93.0
USC00049111,1991,3,17,,,,56.0,,,,72.0,139.0,188.0,0.0,0.0,144.0,72.0,117.0,183.0
USC00049111,1991,3,18,,,,25.0,,,,72.0,111.0,457.0,0.0,0.0,94.0,56.0,61.0,56.0
USC00049111,1991,3,19,,,,33.0,,,,44.0,178.0,531.0,0.0,0.0,139.0,33.0,117.0,95.0
USC00049111,1991,3,2,,,,13.0,,,,111.0,239.0,13.0,0.0,0.0,189.0,72.0,167.0,85.0
USC00049111,1991,3,20,,,,41.0,,,,56.0,150.0,224.0,0.0,0.0,122.0,50.0,100.0,145.0
USC00049111,1991,3,21,,,,20.0,,,,61.0,183.0,3.0,0.0,0.0,133.0,28.0,111.0,129.0
USC00049111,1991,3,22,,,,30.0,,,,50.0,217.0,0.0,0.0,0.0,156.0,44.0,133.0,93.0
USC00049111,1991,3,23,,,,25.0,,,,94.0,206.0,0.0,0.0,0.0,139.0,78.0,117.0,58.0
USC00049111,1991,3,24,,,,15.0,,,,44.0,189.0,0.0,0.0,0.0,167.0,33.0,139.0,101.0
USC00049111,1991,3,25,,,,66.0,,,,78.0,189.0,203.0,0.0,0.0,139.0,61.0,111.0,82.0
USC00049111,1991,3,26,,,,5.0,,,,61.0,122.0,236.0,0.0,0.0,94.0,28.0,78.0,48.0
USC00049111,1991,3,27,,,,20.0,,,,44.0,183.0,43.0,0.0,0.0,133.0,33.0,128.0,98.0
USC00049111,1991,3,28,,,,25.0,,,,50.0,228.0,0.0,0.0,0.0,172.0,39.0,156.0,127.0
USC00049111,1991,3,29,,,,53.0,,,,72.0,239.0,0.0,0.0,0.0,206.0,61.0,183.0,93.0
USC00049111,1991,3,3,,,,30.0,,,,100.0,233.0,43.0,0.0,0.0,183.0,78.0,128.0,74.0
USC00049111,1991,3,30,,,,43.0,,,,78.0,194.0,0.0,0.0,0.0,161.0,67.0,139.0,114.0
USC00049111,1991,3,31,,,,46.0,,,,111.0,228.0,0.0,0.0,0.0,172.0,83.0,150.0,89.0
USC00049111,1991,3,4,,,,3.0,,,,122.0,200.0,323.0,0.0,0.0,172.0,111.0,139.0,74.0
USC00049111,1991,3,5,,,,20.0,,,,117.0,206.0,33.0,0.0,0.0,156.0,100.0,122.0,103.0
USC00049111,1991,3,6,,,,20.0,,,,56.0,200.0,0.0,0.0,0.0,161.0,50.0,150.0,108.0
USC00049111,1991,3,7,,,,48.0,,,,50.0,206.0,0.0,0.0,0.0,200.0,50.0,183.0,111.0
USC00049111,1991,3,8,,,,61.0,,,,72.0,228.0,0.0,0.0,0.0,217.0,67.0,194.0,111.0
USC00049111,1991,3,9,,,,43.0,,,,50.0,200.0,0.0,0.0,0.0,183.0,44.0,139.0,60.0
USC00049111,1991,4,1,,,,18.0,,,,106.0,178.0,3.0,0.0,0.0,156.0,89.0,150.0,51.0
USC00049111,1991,4,10,,,,114.0,,,,72.0,283.0,0.0,0.0,0.0,267.0,67.0,244.0,190.0
USC00049111,1991,4,11,,,,86.0,,,,78.0,261.0,0.0,0.0,0.0,239.0,72.0,211.0,122.0
USC00049111,1991,4,12,,,,36.0,,,,61.0,233.0,0.0,0.0,0.0,211.0,44.0,189.0,74.0
USC00049111,1991,4,13,,,,51.0,,,,44.0,222.0,0.0,0.0,0.0,189.0,33.0,161.0,68.0
USC00049111,1991,4,14,,,,48.0,,,,56.0,217.0,0.0,0.0,0.0,189.0,22.0,167.0,63.0
USC00049111,1991,4,15,,,,43.0,,,,56.0,217.0,0.0,0.0,0.0,183.0,28.0,167.0,76.0
USC00049111,1991,4,16,,,,41.0,,,,61.0,211.0,0.0,0.0,0.0,178.0,39.0,161.0,68.0
USC00049111,1991,4,17,,,,38.0,,,,67.0,206.0,0.0,0.0,0.0,172.0,44.0,156.0,60.0
USC00049111,1991,4,18,,,,36.0,,,,72.0,211.0,0.0,0.0,0.0,172.0,61.0,150.0,74.0
USC00049111,1991,4,19,,,,38.0,,,,83.0,228.0,0.0,0.0,0.0,178.0,72.0,156.0,68.0
USC00049111,1991,4,2,,,,51.0,,,,67.0,250.0,0.0,0.0,0.0,222.0,50.0,206.0,101.0
USC00049111,1991,4,20,,,,51.0,,,,94.0,256.0,30.0,0.0,0.0,183.0,83.0,167.0,58.0
USC00049111,1991,4,21,,,,30.0,,,,100.0,250.0,5.0,0.0,0.0,183.0,78.0,161.0,87.0
USC00049111,1991,4,22,,,,38.0,,,,106.0,239.0,0.0,0.0,0.0,178.0,83.0,161.0,71.0
USC00049111,1991,4,23,,,,46.0,,,,106.0,244.0,0.0,0.0,0.0,183.0,83.0,167.0,82.0
USC00049111,1991,4,24,,,,48.0,,,,89.0,256.0,0.0,0.0,0.0,211.0,72.0,172.0,116.0
USC00049111,1991,4,25,,,,43.0,,,,72.0,239.0,0.0,0.0,0.0,206.0,61.0,172.0,109.0
USC00049111,1991,4,26,,,,48.0,,,,44.0,250.0,0.0,0.0,0.0,217.0,33.0,178.0,105.0
USC00049111,1991,4,27,,,,51.0,,,,61.0,272.0,0.0,0.0,0.0,239.0,44.0,206.0,103.0
USC00049111,1991,4,28,,,,53.0,,,,78.0,283.0,0.0,0.0,0.0,261.0,61.0,211.0,106.0
USC00049111,1991,4,29,,,,48.0,,,,78.0,250.0,0.0,0.0,0.0,222.0,67.0,183.0,137.0
USC00049111,1991,4,3,,,,79.0,,,,106.0,283.0,0.0,0.0,0.0,278.0,83.0,261.0,182.0
USC00049111,1991,4,30,,,,48.0,,,,83.0,239.0,0.0,0.0,0.0,217.0,72.0,172.0,134.0
USC00049111,1991,4,31,,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,4,4,,,,104.0,,,,117.0,289.0,0.0,0.0,0.0,278.0,100.0,256.0,174.0
USC00049111,1991,4,5,,,,64.0,,,,106.0,289.0,0.0,0.0,0.0,256.0,67.0,239.0,47.0
USC00049111,1991,4,6,,,,58.0,,,,89.0,283.0,0.0,0.0,0.0,233.0,78.0,217.0,55.0
USC00049111,1991,4,7,,,,89.0,,,,94.0,272.0,0.0,0.0,0.0,211.0,83.0,200.0,169.0
USC00049111,1991,4,8,,,,84.0,,,,89.0,278.0,0.0,0.0,0.0,239.0,83.0,217.0,156.0
USC00049111,1991,4,9,,,,89.0,,,,72.0,289.0,0.0,0.0,0.0,278.0,67.0,261.0,140.0
USC00049111,1991,5,1,,,,48.0,,,,83.0,228.0,0.0,0.0,0.0,211.0,67.0,172.0,100.0
USC00049111,1991,5,10,,,,56.0,,,,50.0,228.0,0.0,0.0,0.0,200.0,39.0,172.0,90.0
USC00049111,1991,5,11,,,,58.0,,,,50.0,239.0,0.0,0.0,0.0,206.0,44.0,183.0,90.0
USC00049111,1991,5,12,,,,58.0,,,,61.0,244.0,0.0,0.0,0.0,211.0,56.0,189.0,85.0
USC00049111,1991,5,13,,,,53.0,,,,56.0,239.0,0.0,0.0,0.0,206.0,44.0,178.0,84.0
USC00049111,1991,5,14,,,,56.0,,,,61.0,261.0,0.0,0.0,0.0,211.0,50.0,183.0,85.0
USC00049111,1991,5,15,,,,58.0,,,,67.0,278.0,0.0,0.0,0.0,228.0,61.0,189.0,101.0
USC00049111,1991,5,16,,,,64.0,,,,78.0,294.0,0.0,0.0,0.0,256.0,72.0,228.0,98.0
USC00049111,1991,5,17,,,,71.0,,,,89.0,300.0,0.0,0.0,0.0,267.0,83.0,244.0,111.0
USC00049111,1991,5,18,,,,76.0,,,,106.0,317.0,0.0,0.0,0.0,278.0,89.0,256.0,119.0
USC00049111,1991,5,19,,,,76.0,,,,94.0,283.0,0.0,0.0,0.0,256.0,83.0,233.0,85.0
USC00049111,1991,5,2,,,,46.0,,,,83.0,222.0,0.0,0.0,0.0,194.0,72.0,150.0,117.0
USC00049111,1991,5,20,,,,71.0,,,,89.0,256.0,0.0,0.0,0.0,239.0,78.0,222.0,95.0
USC00049111,1991,5,21,,,,56.0,,,,83.0,250.0,0.0,0.0,0.0,217.0,72.0,200.0,114.0
USC00049111,1991,5,22,,,,53.0,,,,94.0,250.0,0.0,0.0,0.0,211.0,78.0,189.0,69.0
USC00049111,1991,5,23,,,,53.0,,,,100.0,244.0,0.0,0.0,0.0,206.0,89.0,178.0,77.0
USC00049111,1991,5,24,,,,61.0,,,,117.0,278.0,0.0,0.0,0.0,217.0,106.0,194.0,98.0
USC00049111,1991,5,25,,,,76.0,,,,128.0,294.0,0.0,0.0,0.0,222.0,89.0,194.0,92.0
USC00049111,1991,5,26,,,,66.0,,,,100.0,267.0,0.0,0.0,0.0,194.0,33.0,167.0,68.0
USC00049111,1991,5,27,,,,64.0,,,,117.0,261.0,0.0,0.0,0.0,178.0,44.0,133.0,72.0
USC00049111,1991,5,28,,,,58.0,,,,117.0,261.0,0.0,0.0,0.0,178.0,61.0,156.0,61.0
USC00049111,1991,5,29,,,,56.0,,,,111.0,267.0,0.0,0.0,0.0,183.0,78.0,161.0,93.0
USC00049111,1991,5,3,,,,58.0,,,,56.0,283.0,0.0,0.0,0.0,239.0,39.0,217.0,82.0
USC00049111,1991,5,30,,,,46.0,,,,111.0,289.0,0.0,0.0,0.0,172.0,78.0,161.0,103.0
USC00049111,1991,5,31,,,,61.0,,,,100.0,289.0,0.0,0.0,0.0,189.0,61.0,156.0,74.0
USC00049111,1991,5,4,,,,56.0,,,,50.0,272.0,0.0,0.0,0.0,233.0,50.0,217.0,90.0
USC00049111,1991,5,5,,,,58.0,,,,56.0,272.0,0.0,0.0,0.0,239.0,44.0,217.0,92.0
USC00049111,1991,5,6,,,,58.0,,,,50.0,278.0,0.0,0.0,0.0,244.0,44.0,222.0,93.0
USC00049111,1991,5,7,,,,61.0,,,,44.0,256.0,0.0,0.0,0.0,228.0,39.0,200.0,87.0
USC00049111,1991,5,8,,,,58.0,,,,56.0,244.0,0.0,0.0,0.0,211.0,44.0,178.0,90.0
USC00049111,1991,5,9,,,,61.0,,,,61.0,228.0,0.0,0.0,0.0,211.0,44.0,172.0,89.0
USC00049111,1991,6,1,,,,76.0,,,,78.0,283.0,0.0,0.0,0.0,217.0,44.0,183.0,92.0
USC00049111,1991,6,10,,,,64.0,,,,128.0,289.0,0.0,0.0,0.0,239.0,106.0,228.0,76.0
USC00049111,1991,6,11,,,,61.0,,,,139.0,283.0,0.0,0.0,0.0,228.0,106.0,206.0,79.0
USC00049111,1991,6,12,,,,61.0,,,,128.0,261.0,0.0,0.0,0.0,206.0,106.0,189.0,76.0
USC00049111,1991,6,13,,,,25.0,,,,133.0,250.0,0.0,0.0,0.0,200.0,111.0,178.0,61.0
USC00049111,1991,6,14,,,,48.0,,,,117.0,261.0,0.0,0.0,0.0,228.0,100.0,206.0,61.0
USC00049111,1991,6,15,,,,56.0,,,,94.0,267.0,0.0,0.0,0.0,239.0,67.0,206.0,74.0
USC00049111,1991,6,16,,,,58.0,,,,106.0,294.0,0.0,0.0,0.0,261.0,83.0,222.0,89.0
USC00049111,1991,6,17,,,,58.0,,,,133.0,300.0,0.0,0.0,0.0,267.0,111.0,233.0,66.0
USC00049111,1991,6,18,,,,58.0,,,,100.0,289.0,0.0,0.0,0.0,250.0,83.0,222.0,66.0
USC00049111,1991,6,19,,,,61.0,,,,100.0,278.0,0.0,0.0,0.0,239.0,78.0,217.0,74.0
USC00049111,1991,6,2,,,,66.0,,,,100.0,278.0,0.0,0.0,0.0,206.0,89.0,183.0,90.0
USC00049111,1991,6,20,,,,64.0,,,,94.0,278.0,0.0,0.0,0.0,244.0,78.0,217.0,63.0
USC00049111,1991,6,21,,,,66.0,,,,94.0,272.0,0.0,0.0,0.0,239.0,72.0,211.0,68.0
USC00049111,1991,6,22,,,,69.0,,,,89.0,267.0,0.0,0.0,0.0,233.0,67.0,206.0,87.0
USC00049111,1991,6,23,,,,56.0,,,,83.0,261.0,0.0,0.0,0.0,233.0,61.0,200.0,71.0
USC00049111,1991,6,24,,,,51.0,,,,89.0,256.0,0.0,0.0,0.0,228.0,61.0,194.0,69.0
USC00049111,1991,6,25,,,,48.0,,,,89.0,261.0,0.0,0.0,0.0,233.0,67.0,200.0,79.0
USC00049111,1991,6,26,,,,36.0,,,,89.0,267.0,0.0,0.0,0.0,233.0,61.0,194.0,72.0
USC00049111,1991,6,27,,,,3.0,,,,94.0,294.0,51.0,0.0,0.0,228.0,56.0,189.0,60.0
USC00049111,1991,6,28,,,,36.0,,,,133.0,283.0,13.0,0.0,0.0,217.0,100.0,183.0,58.0
USC00049111,1991,6,29,,,,53.0,,,,139.0,289.0,0.0,0.0,0.0,239.0,117.0,194.0,93.0
USC00049111,1991,6,3,,,,58.0,,,,128.0,272.0,0.0,0.0,0.0,206.0,100.0,183.0,74.0
USC00049111,1991,6,30,,,,114.0,,,,156.0,344.0,0.0,0.0,0.0,356.0,111.0,300.0,135.0
USC00049111,1991,6,31,,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1991,6,4,,,,69.0,,,,122.0,283.0,0.0,0.0,0.0,217.0,89.0,183.0,72.0
USC00049111,1991,6,5,,,,71.0,,,,117.0,272.0,0.0,0.0,0.0,211.0,78.0,178.0,89.0
USC00049111,1991,6,6,,,,46.0,,,,122.0,267.0,0.0,0.0,0.0,206.0,78.0,178.0,69.0
USC00049111,1991,6,7,,,,69.0,,,,117.0,272.0,0.0,0.0,0.0,211.0,83.0,194.0,85.0
USC00049111,1991,6,8,,,,71.0,,,,111.0,278.0,0.0,0.0,0.0,217.0,78.0,200.0,103.0
USC00049111,1991,6,9,,,,74.0,,,,117.0,289.0,0.0,0.0,0.0,222.0,100.0,200.0,68.0
USC00049111,1991,7,1,,,,109.0,,,,194.0,328.0,0.0,0.0,0.0,339.0,200.0,300.0,117.0
USC00049111,1991,7,10,,,,71.0,,,,144.0,294.0,0.0,0.0,0.0,222.0,128.0,194.0,84.0
USC00049111,1991,7,11,,,,69.0,,,,139.0,289.0,0.0,0.0,0.0,278.0,117.0,244.0,82.0
USC00049111,1991,7,12,,,,66.0,,,,133.0,294.0,0.0,0.0,0.0,239.0,117.0,206.0,89.0
USC00049111,1991,7,13,,,,66.0,,,,139.0,294.0,0.0,0.0,0.0,261.0,122.0,228.0,92.0
USC00049111,1991,7,14,,,,64.0,,,,139.0,294.0,0.0,0.0,0.0,233.0,117.0,211.0,80.0
USC00049111,1991,7,15,,,,69.0,,,,144.0,300.0,0.0,0.0,0.0,244.0,122.0,217.0,103.0
USC00049111,1991,7,16,,,,71.0,,,,133.0,294.0,0.0,0.0,0.0,244.0,111.0,211.0,84.0
USC00049111,1991,7,17,,,,69.0,,,,139.0,289.0,0.0,0.0,0.0,239.0,117.0,211.0,89.0
USC00049111,1991,7,18,,,,66.0,,,,133.0,283.0,0.0,0.0,0.0,233.0,111.0,206.0,80.0
USC00049111,1991,7,19,,,,71.0,,,,139.0,306.0,0.0,0.0,0.0,256.0,122.0,228.0,84.0
USC00049111,1991,7,2,,,,94.0,,,,167.0,322.0,0.0,0.0,0.0,283.0,150.0,267.0,76.0
USC00049111,1991,7,20,,,,64.0,,,,133.0,294.0,0.0,0.0,0.0,244.0,117.0,222.0,82.0
USC00049111,1991,7,21,,,,66.0,,,,133.0,278.0,0.0,0.0,0.0,233.0,111.0,206.0,87.0
USC00049111,1991,7,22,,,,66.0,,,,144.0,283.0,0.0,0.0,0.0,239.0,117.0,217.0,82.0
USC00049111,1991,7,23,,,,58.0,,,,133.0,278.0,0.0,0.0,0.0,233.0,111.0,211.0,93.0
USC00049111,1991,7,24,,,,56.0,,,,128.0,267.0,0.0,0.0,0.0,222.0,106.0,206.0,93.0
USC00049111,1991,7,25,,,,58.0,,,,133.0,289.0,0.0,0.0,0.0,233.0,117.0,217.0,72.0
USC00049111,1991,7,26,,,,71.0,,,,144.0,300.0,0.0,0.0,0.0,256.0,128.0,233.0,76.0
USC00049111,1991,7,27,,,,51.0,,,,156.0,294.0,0.0,0.0,0.0,250.0,133.0,228.0,69.0
USC00049111,1991,7,28,,,,79.0,,,,139.0,300.0,0.0,0.0,0.0,267.0,117.0,239.0,79.0
USC00049111,1991,7,29,,,,86.0,,,,156.0,306.0,0.0,0.0,0.0,278.0,144.0,244.0,100.0
USC00049111,1991,7,3,,,,76.0,,,,150.0,311.0,0.0,0.0,0.0,261.0,122.0,250.0,90.0
USC00049111,1991,7,30,,,,51.0,,,,156.0,306.0,0.0,0.0,0.0,278.0,128.0,250.0,69.0
USC00049111,1991,7,31,,,,61.0,,,,150.0,294.0,0.0,0.0,0.0,256.0,122.0,228.0,85.0
USC00049111,1991,7,4,,,,94.0,,,,161.0,306.0,0.0,0.0,0.0,261.0,128.0,228.0,103.0
USC00049111,1991,7,5,,,,89.0,,,,144.0,306.0,0.0,0.0,0.0,267.0,117.0,233.0,103.0
USC00049111,1991,7,6,,,,86.0,,,,150.0,311.0,0.0,0.0,0.0,267.0,128.0,233.0,79.0
USC00049111,1991,7,7,,,,69.0,,,,161.0,300.0,0.0,0.0,0.0,261.0,139.0,233.0,79.0
USC00049111,1991,7,8,,,,66.0,,,,178.0,300.0,0.0,0.0,0.0,256.0,150.0,228.0,95.0
USC00049111,1991,7,9,,,,74.0,,,,150.0,294.0,0.0,0.0,0.0,233.0,128.0,200.0,89.0
USC00049111,1991,8,1,,,,64.0,,,,150.0,283.0,0.0,0.0,0.0,256.0,122.0,222.0,84.0
USC00049111,1991,8,10,,,,58.0,,,,144.0,306.0,0.0,0.0,0.0,289.0,117.0,267.0,68.0
USC00049111,1991,8,11,,,,56.0,,,,144.0,300.0,0.0,0.0,0.0,272.0,122.0,244.0,61.0
USC00049111,1991,8,12,,,,38.0,,,,139.0,272.0,0.0,0.0,0.0,244.0,128.0,217.0,61.0
USC00049111,1991,8,13,,,,15.0,,,,172.0,317.0,8.0,0.0,0.0,317.0,172.0,256.0,60.0
USC00049111,1991,8,14,,,,53.0,,,,172.0,311.0,0.0,0.0,0.0,294.0,156.0,256.0,50.0
USC00049111,1991,8,15,,,,64.0,,,,161.0,306.0,0.0,0.0,0.0,283.0,139.0,250.0,68.0
USC00049111,1991,8,16,,,,61.0,,,,156.0,300.0,0.0,0.0,0.0,267.0,128.0,233.0,76.0
